Date,Close,High,Low,Open,Volume
2025-07-07,346.6000061035156,348.8999938964844,337.04998779296875,344.20001220703125,398371.0
2025-07-08,348.8999938964844,351.6000061035156,340.79998779296875,346.0,421604.0
2025-07-09,348.29998779296875,351.1499938964844,345.6000061035156,349.0,192974.0
2025-07-10,348.54998779296875,350.1499938964844,343.5,348.29998779296875,191777.0
2025-07-11,346.54998779296875,349.70001220703125,344.3500061035156,345.3500061035156,165229.0
2025-07-14,345.79998779296875,351.0,344.0,344.0,166893.0
2025-07-15,347.79998779296875,350.1000061035156,345.29998779296875,346.0,203333.0
2025-07-16,344.6499938964844,349.5,342.5,349.5,175286.0
2025-07-17,350.75,354.8500061035156,343.3500061035156,344.6499938964844,732469.0
2025-07-18,347.1000061035156,355.0,345.79998779296875,352.0,304918.0
2025-07-21,343.45001220703125,345.79998779296875,329.75,344.0,963961.0
2025-07-22,370.9500122070313,375.0,345.29998779296875,346.0,5608773.0
2025-07-23,370.2000122070313,374.1000061035156,357.25,368.6000061035156,1495053.0
2025-07-24,360.0,368.8999938964844,357.5,365.0,819227.0
2025-07-25,359.1000061035156,363.2000122070313,352.6499938964844,358.0,479377.0
2025-07-28,356.04998779296875,369.4500122070313,353.75,358.0,541000.0
2025-07-29,365.7000122070313,367.6499938964844,349.3999938964844,356.0,510131.0
2025-07-30,371.3999938964844,372.0499877929688,362.6499938964844,365.2000122070313,503079.0
2025-07-31,369.1000061035156,376.0,363.0,365.0,617578.0
2025-08-01,362.1000061035156,370.0,360.0,366.7000122070313,255298.0
2025-08-04,361.5,369.8500061035156,356.1000061035156,359.0,334703.0
2025-08-05,373.25,374.2000122070313,359.29998779296875,360.0,804302.0
2025-08-06,368.2999877929688,375.0,366.1000061035156,373.25,366470.0
2025-08-07,357.95001220703125,367.8500061035156,354.1000061035156,366.25,381113.0
2025-08-08,355.0,360.20001220703125,351.54998779296875,357.95001220703125,311241.0
2025-08-11,357.1000061035156,364.0,353.04998779296875,354.0,380903.0
2025-08-12,368.7999877929688,370.0,356.04998779296875,356.5,476183.0
2025-08-13,368.8999938964844,371.8500061035156,365.2999877929688,369.8999938964844,356302.0
2025-08-14,368.8999938964844,371.9500122070313,362.5499877929688,371.9500122070313,245907.0
2025-08-18,370.9500122070313,381.8999938964844,369.6499938964844,380.0499877929688,830547.0
2025-08-19,373.25,374.0499877929688,370.1000061035156,370.9500122070313,229146.0
2025-08-20,370.25,373.7999877929688,366.5,371.5499877929688,309104.0
2025-08-21,390.9500122070313,400.0,374.0499877929688,375.0,14204143.0
2025-08-22,376.5,394.7999877929688,373.6000061035156,394.7999877929688,7303953.0
2025-08-25,381.8999938964844,382.7000122070313,366.1000061035156,375.0,1733629.0
2025-08-26,383.1499938964844,384.7999877929688,374.1000061035156,379.5,1511057.0
2025-08-28,384.5499877929688,385.6000061035156,378.0,378.0,729046.0
2025-08-29,381.5,386.7999877929688,380.9500122070313,384.5,698508.0
2025-09-01,383.6499938964844,389.2999877929688,378.7000122070313,379.0,1031639.0
2025-09-02,385.1000061035156,387.6499938964844,381.6000061035156,385.2999877929688,660523.0
2025-09-03,403.75,406.3999938964844,385.0,385.1499938964844,2288650.0
2025-09-04,401.5,412.7999877929688,394.2000122070313,410.9500122070313,1772105.0
2025-09-05,395.2000122070313,404.5,393.7000122070313,401.3999938964844,419004.0
2025-09-08,403.25,409.8999938964844,397.1000061035156,400.3999938964844,580065.0
2025-09-09,391.6499938964844,403.25,391.0,402.0499877929688,256863.0
2025-09-10,389.5499877929688,394.4500122070313,385.1000061035156,391.9500122070313,616370.0
2025-09-11,394.5499877929688,395.5,388.5499877929688,389.0,277508.0
2025-09-12,391.6499938964844,397.8500061035156,389.5499877929688,394.0499877929688,532830.0
2025-09-15,398.3500061035156,400.25,387.6000061035156,391.6499938964844,346897.0
2025-09-16,400.7000122070313,403.2000122070313,396.0499877929688,399.2000122070313,443149.0
2025-09-17,406.3500061035156,408.7999877929688,400.2999877929688,401.7999877929688,550422.0
2025-09-18,399.3500061035156,407.8999938964844,398.6499938964844,406.8500061035156,206982.0
2025-09-19,398.7000122070313,399.7999877929688,395.0,399.2999877929688,290868.0
2025-09-22,391.0,398.7000122070313,387.7000122070313,398.6000061035156,954627.0
2025-09-23,381.7000122070313,392.3500061035156,378.8999938964844,391.0,547272.0
2025-09-24,386.5,390.5499877929688,378.7999877929688,379.2000122070313,312338.0
2025-09-25,383.3500061035156,389.8999938964844,380.6499938964844,386.0,331175.0
2025-09-26,385.5499877929688,391.75,380.0,381.0,527637.0
2025-09-29,382.8500061035156,388.5,382.0,382.0,371339.0
2025-09-30,384.0,385.5499877929688,379.5,380.2000122070313,242722.0
2025-10-01,391.2000122070313,394.5,380.3999938964844,383.0499877929688,342475.0
2025-10-03,386.75,392.9500122070313,384.2999877929688,391.2000122070313,287435.0
2025-10-06,393.75,399.3999938964844,381.75,381.75,562141.0
2025-10-07,393.0499877929688,398.25,392.0,395.3999938964844,254016.0
2025-10-08,387.7000122070313,397.2000122070313,385.0,390.8500061035156,513668.0
2025-10-09,392.75,395.5,389.0499877929688,389.0499877929688,210200.0
2025-10-10,391.0,398.25,389.2999877929688,392.75,443837.0
2025-10-13,392.4500122070313,395.9500122070313,390.1000061035156,391.0,200925.0
2025-10-14,384.9500122070313,395.7999877929688,383.2000122070313,393.7999877929688,208840.0
2025-10-15,393.6000061035156,394.8999938964844,385.0,386.3999938964844,159157.0
2025-10-16,394.0,397.0,391.3500061035156,394.0,315650.0
2025-10-17,391.8999938964844,396.8999938964844,388.9500122070313,396.8999938964844,170952.0
2025-10-20,392.1499938964844,396.0,391.0,395.0,192442.0
2025-10-21,390.75,394.7000122070313,389.4500122070313,392.1000061035156,38790.0
2025-10-23,391.5,393.75,390.1499938964844,392.6499938964844,90178.0
2025-10-24,390.2999877929688,393.3500061035156,389.1499938964844,391.5,217968.0
2025-10-27,386.7000122070313,391.8500061035156,385.8500061035156,391.2999877929688,109921.0
2025-10-28,386.7999877929688,389.25,382.6499938964844,386.7000122070313,116036.0
2025-10-29,391.3500061035156,392.0,385.6499938964844,386.5,159621.0
2025-10-30,400.0,430.4500122070313,389.8500061035156,389.8999938964844,5569840.0
2025-10-31,402.3500061035156,412.2999877929688,399.5,402.5499877929688,656769.0
2025-11-03,401.8999938964844,409.0,392.5,402.3500061035156,566345.0
2025-11-04,398.2000122070313,405.8999938964844,396.1499938964844,403.25,172903.0
2025-11-06,389.0,398.4500122070313,386.0,396.5,215009.0
2025-11-07,378.4500122070313,389.4500122070313,376.9500122070313,389.0,365519.0
2025-11-10,378.7000122070313,383.7999877929688,372.0,378.0,365859.0
2025-11-11,390.7999877929688,397.0,377.6000061035156,380.0,2348562.0
2025-11-12,392.25,394.3999938964844,390.7999877929688,392.6000061035156,270015.0
2025-11-13,394.3500061035156,398.1499938964844,389.25,392.25,406165.0
2025-11-14,392.8500061035156,394.1000061035156,389.0499877929688,392.3999938964844,88702.0
2025-11-17,412.1499938964844,415.0,390.0499877929688,392.8500061035156,1092131.0
2025-11-18,411.2999877929688,416.6000061035156,406.0,413.7000122070313,630881.0
2025-11-19,416.8999938964844,424.0,409.0499877929688,409.2999877929688,788236.0
2025-11-20,407.7999877929688,416.5,398.0499877929688,416.4500122070313,372594.0
2025-11-21,403.7000122070313,410.3500061035156,400.25,410.0,157980.0
2025-11-24,396.8500061035156,404.75,393.0,403.6000061035156,141218.0
2025-11-25,399.5499877929688,406.5,397.1000061035156,398.6499938964844,167400.0
2025-11-26,397.3999938964844,404.9500122070313,395.0499877929688,400.0,163897.0
2025-11-27,398.4500122070313,409.0,395.3999938964844,402.3999938964844,254514.0
2025-11-28,392.7999877929688,400.1499938964844,391.2999877929688,396.7999877929688,183086.0
2025-12-01,386.6499938964844,401.7999877929688,385.25,393.1499938964844,330966.0
2025-12-02,382.9500122070313,389.8999938964844,380.8999938964844,386.6499938964844,205407.0
2025-12-03,375.7000122070313,392.9500122070313,372.0,383.5499877929688,297817.0
2025-12-04,412.1499938964844,413.25,373.6000061035156,374.0,6636166.0
2025-12-05,416.2000122070313,421.0499877929688,396.2999877929688,413.0,2334948.0
2025-12-08,414.5,422.7000122070313,404.7000122070313,410.8500061035156,1006534.0
2025-12-09,408.0,411.8999938964844,404.0,408.0,346981.0
2025-12-10,414.3999938964844,417.0,408.0,408.2000122070313,293771.0
2025-12-11,418.6499938964844,424.0,406.2999877929688,412.3999938964844,571485.0
2025-12-12,414.1499938964844,426.25,410.7999877929688,414.1000061035156,373785.0
2025-12-15,417.5499877929688,423.7000122070313,413.8999938964844,415.2000122070313,389890.0
2025-12-16,408.8500061035156,418.8999938964844,405.0,416.5,211483.0
2025-12-17,441.0499877929688,445.0,407.8500061035156,407.8999938964844,5422773.0
2025-12-18,430.9500122070313,439.5499877929688,425.1499938964844,436.2000122070313,1430953.0
2025-12-19,438.0,448.0,426.6499938964844,427.0,2334485.0
2025-12-22,440.25,451.3500061035156,437.1000061035156,438.7000122070313,812681.0
2025-12-23,441.7000122070313,450.4500122070313,435.7999877929688,441.7999877929688,929894.0
2025-12-24,436.2999877929688,444.3999938964844,433.7999877929688,443.3999938964844,230223.0
2025-12-26,441.2999877929688,447.0,433.6000061035156,434.1499938964844,314856.0
2025-12-29,448.0499877929688,450.8999938964844,440.1499938964844,445.0,500113.0
2025-12-30,441.8999938964844,450.0,437.3500061035156,448.0,451820.0
2025-12-31,435.25,445.5,431.4500122070313,441.8999938964844,302782.0
2026-01-01,436.0499877929688,439.5,434.4500122070313,435.8999938964844,197478.0
2026-01-02,445.3999938964844,447.75,436.2999877929688,439.0,273631.0
2026-01-05,457.5,462.7999877929688,441.3999938964844,445.3999938964844,866777.0
2026-01-06,456.1000061035156,458.9500122070313,447.0499877929688,458.8999938964844,298593.0
2026-01-07,456.2000122070313,458.9500122070313,450.9500122070313,456.1000061035156,199752.0
2026-01-08,476.2000122070313,485.7999877929688,448.25,455.0,3085701.0
2026-01-09,464.6000061035156,470.0,458.5499877929688,470.0,589211.0
2026-01-12,467.8500061035156,471.3999938964844,450.75,458.75,310242.0
2026-01-13,467.1000061035156,473.6000061035156,462.0499877929688,470.0,357386.0
2026-01-14,473.6000061035156,477.5,464.0,467.0,527662.0
2026-01-15,473.6000061035156,473.6000061035156,473.6000061035156,473.6000061035156,0.0
2026-01-16,478.5499877929688,481.8999938964844,468.7999877929688,473.6000061035156,303212.0
2026-01-19,469.1499938964844,482.0,465.75,482.0,236473.0
2026-01-20,459.3999938964844,472.25,457.0,471.0,378840.0
