Date,Close,High,Low,Open,Volume
2025-07-07,458.1499938964844,470.0,440.0,450.0,11124.0
2025-07-08,447.5,479.7999877929688,445.0,458.0,5416.0
2025-07-09,461.1499938964844,468.0,446.3500061035156,447.5,13509.0
2025-07-10,460.8500061035156,468.1499938964844,457.6000061035156,466.3500061035156,6537.0
2025-07-11,446.7000122070313,465.0499877929688,442.6000061035156,460.4500122070313,7144.0
2025-07-14,450.7999877929688,458.0,447.0499877929688,454.0,8217.0
2025-07-15,448.8999938964844,453.9500122070313,441.0,441.0,4421.0
2025-07-16,441.8500061035156,456.75,439.6000061035156,456.75,5715.0
2025-07-17,454.0,459.9500122070313,445.6000061035156,449.8500061035156,7475.0
2025-07-18,452.25,459.3500061035156,445.6000061035156,459.1499938964844,1676.0
2025-07-21,448.6000061035156,459.2999877929688,441.0,459.2999877929688,2740.0
2025-07-22,450.75,454.8999938964844,440.0,447.8999938964844,6838.0
2025-07-23,451.4500122070313,459.4500122070313,445.0,453.0,8764.0
2025-07-24,451.8500061035156,458.0,449.0,451.5,5451.0
2025-07-25,441.8500061035156,450.2000122070313,432.5499877929688,450.2000122070313,6722.0
2025-07-28,421.0499877929688,455.8999938964844,419.75,455.8999938964844,7304.0
2025-07-29,427.5,438.8500061035156,413.9500122070313,421.0499877929688,2707.0
2025-07-30,440.0,448.8500061035156,427.0,431.8500061035156,6768.0
2025-07-31,436.5,446.0,424.1499938964844,425.0,3993.0
2025-08-01,427.3500061035156,435.8999938964844,425.0,434.6000061035156,1747.0
2025-08-04,408.8500061035156,424.2999877929688,406.0,421.1000061035156,12136.0
2025-08-05,406.8500061035156,429.25,401.0,408.8500061035156,6040.0
2025-08-06,397.3500061035156,408.0499877929688,389.9500122070313,400.25,5904.0
2025-08-07,401.3999938964844,410.0,385.5,397.3500061035156,5515.0
2025-08-08,390.3500061035156,396.8999938964844,389.1000061035156,395.0,2207.0
2025-08-11,398.25,414.6000061035156,392.1000061035156,410.0,2361.0
2025-08-12,410.8999938964844,428.0,397.0,397.0,2283.0
2025-08-13,434.25,440.0,422.8500061035156,438.75,7010.0
2025-08-14,440.1000061035156,449.9500122070313,418.7999877929688,449.9500122070313,10784.0
2025-08-18,404.5499877929688,448.8999938964844,400.0,444.8999938964844,5792.0
2025-08-19,428.5,438.7999877929688,407.7000122070313,407.7000122070313,6180.0
2025-08-20,438.5,447.0,431.8999938964844,447.0,3464.0
2025-08-21,424.0,449.3999938964844,419.0499877929688,447.3500061035156,6224.0
2025-08-22,439.9500122070313,444.0,422.0499877929688,422.0499877929688,4907.0
2025-08-25,439.9500122070313,454.0,438.0,446.0,11835.0
2025-08-26,440.7999877929688,442.3500061035156,424.6499938964844,424.6499938964844,1996.0
2025-08-28,434.2000122070313,442.0,428.0499877929688,430.0499877929688,750.0
2025-08-29,428.0,448.9500122070313,425.8500061035156,425.8500061035156,2600.0
2025-09-01,425.5,446.8999938964844,421.0,446.8999938964844,2267.0
2025-09-02,427.6000061035156,431.8999938964844,423.1000061035156,428.7999877929688,1512.0
2025-09-03,428.8999938964844,434.3999938964844,426.5,430.8999938964844,2076.0
2025-09-04,428.2000122070313,434.25,423.0,429.6000061035156,2900.0
2025-09-05,422.3999938964844,436.8999938964844,417.5,436.8999938964844,4253.0
2025-09-08,400.5499877929688,428.8999938964844,391.2000122070313,424.5,10894.0
2025-09-09,402.7000122070313,410.6000061035156,400.0,405.25,1744.0
2025-09-10,406.3500061035156,414.3500061035156,398.7000122070313,398.7000122070313,2329.0
2025-09-11,405.5,409.9500122070313,400.3500061035156,400.3500061035156,1705.0
2025-09-12,401.5,406.4500122070313,394.0,394.0,1715.0
2025-09-15,395.1499938964844,401.5,391.0499877929688,401.5,4467.0
2025-09-16,400.1000061035156,410.4500122070313,397.0,397.75,2037.0
2025-09-17,401.2999877929688,407.3500061035156,395.1000061035156,395.1000061035156,2632.0
2025-09-18,398.9500122070313,405.9500122070313,396.0,405.9500122070313,2146.0
2025-09-19,402.9500122070313,422.4500122070313,395.0,397.5,3067.0
2025-09-22,398.8500061035156,415.9500122070313,396.0,402.9500122070313,3129.0
2025-09-23,398.5,403.5,396.0,401.7000122070313,1305.0
2025-09-24,390.7999877929688,397.8999938964844,390.1000061035156,397.8999938964844,1716.0
2025-09-25,388.8500061035156,397.6000061035156,387.8999938964844,397.6000061035156,1289.0
2025-09-26,376.0499877929688,387.8999938964844,365.0,385.0,4886.0
2025-09-29,391.0,398.9500122070313,379.5499877929688,382.9500122070313,2351.0
2025-09-30,389.75,395.0,386.0,392.0499877929688,805.0
2025-10-01,389.2999877929688,403.8999938964844,380.0,403.8999938964844,747.0
2025-10-03,394.2000122070313,400.0,380.0,380.0,1704.0
2025-10-06,390.1499938964844,396.0,388.3500061035156,395.9500122070313,617.0
2025-10-07,386.5,391.7000122070313,380.0,391.1000061035156,589.0
2025-10-08,388.1499938964844,392.0,381.0,381.0,654.0
2025-10-09,382.7000122070313,389.8999938964844,380.0,388.0,951.0
2025-10-10,382.9500122070313,386.9500122070313,375.9500122070313,385.0,1300.0
2025-10-13,375.1000061035156,386.0,371.2000122070313,382.0,448.0
2025-10-14,379.1000061035156,412.0,375.1000061035156,375.1000061035156,6135.0
2025-10-15,381.9500122070313,389.6499938964844,372.1000061035156,372.1000061035156,1249.0
2025-10-16,379.25,388.8999938964844,375.2000122070313,382.0,580.0
2025-10-17,382.4500122070313,387.0499877929688,376.7000122070313,387.0,708.0
2025-10-20,377.8999938964844,383.0,375.0,377.0,995.0
2025-10-21,385.6499938964844,395.0,372.0,383.0,566.0
2025-10-23,377.1499938964844,395.0,372.0,385.6499938964844,811.0
2025-10-24,374.0499877929688,387.9500122070313,373.0,373.0,1041.0
2025-10-27,377.25,386.8999938964844,376.2999877929688,386.8999938964844,757.0
2025-10-28,377.2999877929688,384.1000061035156,376.0499877929688,383.8999938964844,465.0
2025-10-29,370.3500061035156,380.0,366.0,377.0,1798.0
2025-10-30,375.5,382.0,370.0,377.0,1260.0
2025-10-31,371.75,380.0,366.0,380.0,2618.0
2025-11-03,446.1000061035156,446.1000061035156,400.0,409.9500122070313,272340.0
2025-11-04,412.25,501.9500122070313,406.6000061035156,464.0,399453.0
2025-11-06,409.6000061035156,431.0,400.1000061035156,419.0,41414.0
2025-11-07,393.8999938964844,414.8999938964844,390.0,414.8999938964844,16686.0
2025-11-10,403.2999877929688,419.4500122070313,390.1000061035156,392.0499877929688,14783.0
2025-11-11,391.8500061035156,407.6000061035156,390.0,403.2999877929688,5520.0
2025-11-12,385.0,403.6499938964844,380.1000061035156,403.6499938964844,11133.0
2025-11-13,384.8999938964844,400.0,381.25,381.25,13769.0
2025-11-14,385.0,399.0,378.1000061035156,383.1000061035156,12581.0
2025-11-17,386.7000122070313,394.8999938964844,383.1499938964844,385.1000061035156,5495.0
2025-11-18,379.3999938964844,392.6499938964844,377.7999877929688,392.6499938964844,10617.0
2025-11-19,362.6499938964844,388.4500122070313,360.0,382.0499877929688,18038.0
2025-11-20,362.2999877929688,366.7000122070313,352.0,362.6499938964844,159816.0
2025-11-21,366.6499938964844,369.7999877929688,360.0,360.0,6430.0
2025-11-24,360.5499877929688,375.2999877929688,351.1499938964844,366.7999877929688,5496.0
2025-11-25,352.3500061035156,358.3999938964844,351.04998779296875,352.1000061035156,4478.0
2025-11-26,353.8999938964844,364.8999938964844,345.6000061035156,351.1000061035156,27025.0
2025-11-27,346.75,357.5,344.0,357.5,10082.0
2025-11-28,351.04998779296875,355.0,345.04998779296875,345.04998779296875,3764.0
2025-12-01,353.3500061035156,363.8500061035156,350.0,350.0,34364.0
2025-12-02,351.3500061035156,362.5,350.5,351.0,4474.0
2025-12-03,352.1000061035156,356.70001220703125,351.0,356.3999938964844,3105.0
2025-12-04,355.3999938964844,357.8500061035156,352.25,352.8999938964844,2317.0
2025-12-05,348.79998779296875,370.0,346.0,370.0,6205.0
2025-12-08,342.54998779296875,354.79998779296875,341.0,352.45001220703125,3764.0
2025-12-09,332.8999938964844,355.1499938964844,324.0,348.8999938964844,207037.0
2025-12-10,338.04998779296875,346.8999938964844,322.0,340.6000061035156,127876.0
2025-12-11,376.75,390.0,338.25,338.25,110966.0
2025-12-12,381.3500061035156,384.8999938964844,368.1499938964844,368.1499938964844,13343.0
2025-12-15,397.6000061035156,400.0,374.6000061035156,383.25,18806.0
2025-12-16,418.25,422.0,372.1000061035156,398.0,173402.0
2025-12-17,412.1000061035156,431.0,405.1499938964844,418.25,34590.0
2025-12-18,418.75,432.8500061035156,394.0499877929688,412.1000061035156,18993.0
2025-12-19,406.5,421.25,390.1000061035156,417.75,9622.0
2025-12-22,421.7000122070313,430.0,406.5499877929688,406.5499877929688,7553.0
2025-12-23,434.5499877929688,444.0,424.5499877929688,429.9500122070313,12075.0
2025-12-24,439.7000122070313,450.0,418.0,435.0,24549.0
2025-12-26,409.0,440.0,406.6000061035156,440.0,30384.0
2025-12-29,430.2000122070313,441.8500061035156,390.0,420.0,33679.0
2025-12-30,458.2000122070313,470.0,418.2000122070313,439.0,61531.0
2025-12-31,479.2000122070313,488.7000122070313,455.1000061035156,455.1000061035156,100691.0
2026-01-01,473.75,494.7999877929688,470.0,490.0,33616.0
2026-01-02,479.3999938964844,488.9500122070313,454.1499938964844,470.0,21766.0
2026-01-05,486.3500061035156,497.0,475.0499877929688,484.8500061035156,92496.0
2026-01-06,478.75,489.4500122070313,472.5,489.3999938964844,7806.0
2026-01-07,469.8500061035156,478.6000061035156,468.5,476.6499938964844,6269.0
2026-01-08,443.0,488.5,437.8999938964844,477.0,19449.0
2026-01-09,447.1499938964844,454.8999938964844,435.0,439.0,6755.0
2026-01-12,449.4500122070313,473.3999938964844,415.0,455.0,42588.0
2026-01-13,446.1000061035156,459.9500122070313,442.2000122070313,457.9500122070313,6006.0
2026-01-14,449.7999877929688,456.9500122070313,438.2000122070313,438.2000122070313,4034.0
2026-01-15,449.7999877929688,449.7999877929688,449.7999877929688,449.7999877929688,0.0
2026-01-16,456.75,500.0,434.2000122070313,444.0499877929688,18760.0
2026-01-19,456.2000122070313,479.7999877929688,440.0,452.25,25455.0
2026-01-20,438.1000061035156,463.2000122070313,435.0,440.3999938964844,21255.0
2026-01-21,417.2999877929688,443.7000122070313,403.9500122070313,403.9500122070313,6567.0
2026-01-22,417.5499877929688,429.3500061035156,406.25,419.3500061035156,4738.0
2026-01-23,397.4500122070313,436.6000061035156,391.0499877929688,432.0499877929688,8850.0
2026-01-27,427.75,476.8999938964844,397.4500122070313,397.4500122070313,107254.0
2026-01-28,452.1499938964844,465.0,440.0499877929688,447.0,81898.0
2026-01-29,418.3999938964844,465.3999938964844,416.0,465.3999938964844,39629.0
2026-01-30,455.3500061035156,460.0,403.5,413.8500061035156,94559.0
2026-02-02,421.7000122070313,429.5,415.0499877929688,425.2999877929688,6990.0
2026-02-03,419.75,441.8999938964844,413.25,429.0499877929688,13267.0
2026-02-04,432.0,451.0,412.0,412.0,21187.0
2026-02-05,423.7999877929688,433.0,420.2999877929688,425.6000061035156,5750.0
2026-02-06,426.9500122070313,437.9500122070313,422.3500061035156,425.8999938964844,12251.0
2026-02-09,428.1000061035156,441.4500122070313,421.2999877929688,427.7999877929688,8367.0
2026-02-10,434.6499938964844,435.0,425.0,428.0499877929688,27312.0
2026-02-11,430.4500122070313,434.2000122070313,421.0,430.7999877929688,10287.0
2026-02-12,420.8999938964844,448.6499938964844,415.3500061035156,448.25,13635.0
2026-02-13,409.8999938964844,424.6499938964844,405.0,419.0,8270.0
2026-02-16,397.2999877929688,417.2999877929688,392.2999877929688,405.1000061035156,11642.0
2026-02-17,404.6000061035156,424.0,396.9500122070313,398.0,22831.0
2026-02-18,411.5,415.0,402.8500061035156,410.7000122070313,3039.0
2026-02-19,410.75,424.8999938964844,409.0,419.0,59514.0
2026-02-20,437.3999938964844,440.4500122070313,411.2999877929688,416.8999938964844,74626.0
2026-02-23,412.8500061035156,453.7000122070313,407.5,447.8999938964844,21712.0
2026-02-24,439.2000122070313,474.0,408.1000061035156,415.0,12814482.0
2026-02-25,400.0499877929688,443.5,390.5,430.0,1836284.0
2026-02-26,407.2000122070313,429.8999938964844,401.2000122070313,408.0499877929688,1243656.0
2026-02-27,415.3500061035156,422.0,397.2999877929688,410.4500122070313,187039.0
2026-03-02,395.5,402.3999938964844,381.0,398.0,158802.0
2026-03-04,389.1499938964844,395.3999938964844,377.2999877929688,390.0,95156.0
2026-03-05,418.6000061035156,425.0,386.0,393.7999877929688,518403.0
2026-03-06,444.2999877929688,459.0,409.5499877929688,414.4500122070313,368146.0
2026-03-09,478.6499938964844,489.0,428.0,446.0,789472.0
2026-03-10,455.6000061035156,475.9500122070313,441.2000122070313,468.7999877929688,359168.0
2026-03-11,403.8500061035156,454.6000061035156,393.2999877929688,454.6000061035156,408950.0
2026-03-12,398.6499938964844,414.4500122070313,392.2000122070313,398.0,375291.0
2026-03-13,401.4500122070313,409.5499877929688,382.1000061035156,398.0,167353.0
2026-03-16,397.3999938964844,414.0,383.2999877929688,402.0499877929688,168116.0
2026-03-17,387.1499938964844,400.5499877929688,380.6000061035156,396.8999938964844,59233.0
2026-03-18,388.1499938964844,403.8999938964844,380.1499938964844,385.0,115146.0
2026-03-19,382.75,396.9500122070313,376.1000061035156,388.1499938964844,75058.0
2026-03-20,384.7000122070313,395.0,380.2000122070313,380.2000122070313,51755.0
2026-03-23,374.7999877929688,395.0,366.3500061035156,385.75,96370.0
2026-03-24,378.6000061035156,389.5,368.0,374.8500061035156,66981.0
2026-03-25,403.8500061035156,431.5499877929688,376.0499877929688,378.0,486319.0
2026-03-27,394.0,401.8999938964844,381.6000061035156,400.8999938964844,67014.0
2026-03-30,395.7000122070313,409.0,387.0499877929688,390.6000061035156,57742.0
2026-04-01,402.8500061035156,412.0,396.2999877929688,402.5,47321.0
2026-04-02,403.0499877929688,409.6499938964844,393.8500061035156,401.4500122070313,25305.0
2026-04-06,400.9500122070313,416.7999877929688,398.0499877929688,404.7000122070313,77157.0
2026-04-07,415.5499877929688,443.9500122070313,398.1000061035156,403.4500122070313,377098.0
2026-04-08,403.0,426.7999877929688,400.2000122070313,426.7999877929688,84255.0
2026-04-09,401.5,413.9500122070313,398.6000061035156,406.2000122070313,40974.0
2026-04-10,402.0,414.0,398.0,405.0499877929688,40977.0
2026-04-13,402.75,412.25,396.6499938964844,401.0,35457.0
2026-04-15,402.8999938964844,412.3999938964844,400.0,411.8999938964844,26146.0
2026-04-16,396.1499938964844,409.0,390.0,409.0,37250.0
2026-04-17,396.5499877929688,404.0,395.3999938964844,401.7999877929688,26178.0
2026-04-20,402.3999938964844,412.0,391.25,401.9500122070313,46920.0
2026-04-21,404.2999877929688,406.5,398.0,398.7000122070313,11853.0
2026-04-22,409.0,416.0,401.0,402.0,34695.0
2026-04-23,410.2000122070313,439.0,405.5499877929688,413.0499877929688,76573.0
2026-04-24,411.75,420.8500061035156,403.5499877929688,408.1000061035156,37675.0
2026-04-27,418.4500122070313,430.0,412.2000122070313,416.0,31228.0
2026-04-28,417.5499877929688,425.3999938964844,414.9500122070313,415.0,21752.0
2026-04-29,413.9500122070313,422.7000122070313,410.3999938964844,417.5499877929688,12327.0
2026-04-30,416.2999877929688,435.0,408.6000061035156,408.7999877929688,47198.0
2026-05-01,416.2999877929688,416.2999877929688,416.2999877929688,416.2999877929688,0.0
2026-05-04,410.6499938964844,426.75,408.6499938964844,416.2999877929688,48363.0
2026-05-05,432.8500061035156,445.0,409.2999877929688,413.9500122070313,275532.0
2026-05-06,428.6499938964844,437.2999877929688,421.8999938964844,434.0,51315.0
2026-05-07,427.8999938964844,436.0,425.0,434.0,19837.0
2026-05-08,422.5499877929688,428.1499938964844,420.0,426.5,7116.0
2026-05-11,417.9500122070313,429.7999877929688,411.7000122070313,429.7999877929688,17355.0
2026-05-12,409.3999938964844,436.0,405.1499938964844,414.1000061035156,38400.0
2026-05-13,418.25,442.1000061035156,411.1000061035156,418.7000122070313,63074.0
2026-05-14,418.5499877929688,444.8999938964844,417.0,426.3999938964844,52131.0
2026-05-15,412.8999938964844,423.1499938964844,408.1000061035156,423.1499938964844,42316.0
2026-05-18,415.2999877929688,429.8500061035156,403.0,403.0499877929688,45902.0
2026-05-19,416.1499938964844,418.6000061035156,413.1000061035156,418.6000061035156,9476.0
2026-05-20,412.3500061035156,420.3999938964844,406.3500061035156,416.5,13460.0
2026-05-21,409.6000061035156,417.7999877929688,406.0,413.4500122070313,9062.0
2026-05-22,407.5,411.4500122070313,406.2999877929688,408.2000122070313,7571.0
2026-05-25,409.0499877929688,418.9500122070313,405.6000061035156,407.8999938964844,9606.0
2026-05-26,404.6499938964844,413.9500122070313,401.5499877929688,409.0499877929688,12347.0
2026-05-27,404.3999938964844,407.6000061035156,401.1499938964844,404.6499938964844,4250.0
2026-05-28,404.3999938964844,404.3999938964844,404.3999938964844,404.3999938964844,0.0
2026-05-29,402.2000122070313,407.9500122070313,396.7999877929688,405.4500122070313,9275.0
2026-06-01,396.7000122070313,407.6499938964844,392.2000122070313,405.0,7896.0
2026-06-02,402.25,405.8999938964844,397.25,397.9500122070313,4655.0
2026-06-03,399.4500122070313,402.75,392.25,402.25,5299.0
2026-06-04,396.5,408.0,393.7999877929688,399.0,6294.0
2026-06-05,395.5,403.8999938964844,393.0,396.5,5044.0
2026-06-08,391.5499877929688,407.4500122070313,386.6000061035156,395.5,6454.0
2026-06-09,391.5499877929688,396.2999877929688,388.25,390.0,2506.0
2026-06-10,392.6499938964844,401.0,388.0,399.8999938964844,3208.0
2026-06-11,387.5499877929688,395.9500122070313,384.0,394.0,10327.0
2026-06-12,389.6000061035156,398.8999938964844,387.5499877929688,398.8999938964844,2213.0
2026-06-15,390.3999938964844,395.8500061035156,388.0,392.4500122070313,4163.0
