Date,Close,High,Low,Open,Volume
2025-07-07,33.900001525878906,34.70000076293945,33.81999969482422,34.209999084472656,1476030
2025-07-08,34.02000045776367,34.380001068115234,33.5,34.060001373291016,1375814
2025-07-09,34.08000183105469,34.43000030517578,33.79999923706055,34.0099983215332,1582517
2025-07-10,34.54999923706055,34.849998474121094,34.08000183105469,34.08000183105469,1803952
2025-07-11,33.83000183105469,34.61000061035156,33.70000076293945,34.459999084472656,1270027
2025-07-14,33.66999816894531,34.0,33.279998779296875,33.81999969482422,1310200
2025-07-15,35.560001373291016,36.84999847412109,34.34000015258789,34.5,18787379
2025-07-16,38.02999877929688,38.29999923706055,35.290000915527344,35.560001373291016,20765416
2025-07-17,37.36000061035156,38.34000015258789,37.060001373291016,38.150001525878906,4993647
2025-07-18,36.68000030517578,37.4900016784668,36.34999847412109,37.4900016784668,3052296
2025-07-21,36.08000183105469,37.15999984741211,35.849998474121094,36.790000915527344,2999613
2025-07-22,35.380001068115234,36.650001525878906,35.16999816894531,36.27000045776367,2035167
2025-07-23,35.959999084472656,36.2400016784668,35.2400016784668,35.59000015258789,1992449
2025-07-24,35.27000045776367,36.25,35.13999938964844,36.0099983215332,2393275
2025-07-25,34.349998474121094,35.599998474121094,34.11000061035156,35.25,2441595
2025-07-28,33.83000183105469,34.9900016784668,33.70000076293945,34.439998626708984,2314411
2025-07-29,34.54999923706055,34.75,33.45000076293945,33.5099983215332,2294100
2025-07-30,34.68000030517578,34.939998626708984,34.209999084472656,34.560001373291016,1095897
2025-07-31,34.970001220703125,35.43000030517578,33.38999938964844,33.45000076293945,2400963
2025-08-01,34.349998474121094,35.15999984741211,34.15999984741211,34.97999954223633,1665700
2025-08-04,35.220001220703125,35.599998474121094,33.7400016784668,34.5,2583468
2025-08-05,35.29999923706055,35.5,34.40999984741211,35.0,1823940
2025-08-06,34.77000045776367,35.2599983215332,34.45000076293945,35.2599983215332,1656930
2025-08-07,34.93000030517578,35.04999923706055,34.20000076293945,34.95000076293945,1598033
2025-08-08,34.83000183105469,35.59000015258789,34.45000076293945,34.86000061035156,2870786
2025-08-11,35.630001068115234,35.7400016784668,34.720001220703125,35.0,2790842
2025-08-12,35.70000076293945,36.2400016784668,35.11000061035156,35.119998931884766,2175441
2025-08-13,34.029998779296875,34.5,33.349998474121094,34.0,4684419
2025-08-14,33.45000076293945,34.349998474121094,33.29999923706055,34.27000045776367,1604204
2025-08-18,33.4900016784668,34.04999923706055,33.43000030517578,33.5,1344052
