Date,Close,High,Low,Open,Volume
2025-07-07,0.8399999737739563,0.9300000071525574,0.8399999737739563,0.8600000143051147,23101848.0
2025-07-08,0.8700000047683716,0.8799999952316284,0.8700000047683716,0.8700000047683716,25823511.0
2025-07-09,0.8199999928474426,0.8799999952316284,0.8199999928474426,0.8299999833106995,22512556.0
2025-07-10,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,40711840.0
2025-07-11,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899999856948853,31472575.0
2025-07-14,0.8299999833106995,0.9200000166893004,0.8299999833106995,0.9200000166893004,24125082.0
2025-07-15,0.7799999713897705,0.8700000047683716,0.7799999713897705,0.8100000023841858,35992991.0
2025-07-16,0.7400000095367432,0.8100000023841858,0.7400000095367432,0.7900000214576721,36964723.0
2025-07-17,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7699999809265137,26681464.0
2025-07-18,0.7200000286102295,0.7900000214576721,0.7200000286102295,0.7900000214576721,42344288.0
2025-07-21,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7099999785423279,31104133.0
2025-07-22,0.6800000071525574,0.699999988079071,0.6399999856948853,0.6800000071525574,13163034.0
2025-07-23,0.6399999856948853,0.699999988079071,0.6399999856948853,0.6899999976158142,30889047.0
2025-07-24,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6600000262260437,25193852.0
2025-07-25,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6600000262260437,30178246.0
2025-07-28,0.5799999833106995,0.6499999761581421,0.5799999833106995,0.6200000047683716,45518093.0
2025-07-29,0.550000011920929,0.5799999833106995,0.550000011920929,0.5699999928474426,26326213.0
2025-07-30,0.5199999809265137,0.5699999928474426,0.5199999809265137,0.5400000214576721,43353645.0
2025-07-31,0.5,0.5199999809265137,0.4900000095367431,0.5099999904632568,23554933.0
2025-08-01,0.5199999809265137,0.5199999809265137,0.5,0.5,10897760.0
2025-08-04,0.5400000214576721,0.5400000214576721,0.5,0.5400000214576721,9531336.0
2025-08-05,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.5600000023841858,13891486.0
2025-08-06,0.5400000214576721,0.5799999833106995,0.5299999713897705,0.5699999928474426,15327111.0
2025-08-07,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5400000214576721,12683614.0
2025-08-08,0.5199999809265137,0.5299999713897705,0.5,0.5099999904632568,6463410.0
2025-08-11,0.4900000095367431,0.5299999713897705,0.4900000095367431,0.5299999713897705,22401397.0
2025-08-12,0.4600000083446502,0.5099999904632568,0.4600000083446502,0.4900000095367431,23192708.0
2025-08-13,0.4699999988079071,0.4799999892711639,0.4399999976158142,0.4699999988079071,13097643.0
2025-08-14,0.4699999988079071,0.4799999892711639,0.4600000083446502,0.4799999892711639,7566431.0
2025-08-18,0.4900000095367431,0.4900000095367431,0.4799999892711639,0.4900000095367431,6157057.0
2025-08-19,0.5099999904632568,0.5099999904632568,0.5,0.5099999904632568,3112873.0
2025-08-20,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5299999713897705,2105216.0
2025-08-21,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1150759.0
2025-08-22,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,3676978.0
2025-08-25,0.550000011920929,0.5899999737739563,0.5400000214576721,0.5899999737739563,18154584.0
2025-08-26,0.5199999809265137,0.5600000023841858,0.5199999809265137,0.5600000023841858,5690716.0
2025-08-28,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5400000214576721,5969428.0
2025-08-29,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,6220423.0
2025-09-01,0.5799999833106995,0.5799999833106995,0.5699999928474426,0.5799999833106995,5015440.0
2025-09-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,4873012.0
2025-09-03,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,4578709.0
2025-09-04,0.6600000262260437,0.6600000262260437,0.6499999761581421,0.6600000262260437,5761954.0
2025-09-05,0.6200000047683716,0.6899999976158142,0.6200000047683716,0.6899999976158142,18120849.0
2025-09-08,0.6399999856948853,0.6499999761581421,0.5799999833106995,0.6100000143051147,11155362.0
2025-09-09,0.6499999761581421,0.6700000166893005,0.6200000047683716,0.6700000166893005,12127022.0
2025-09-10,0.6399999856948853,0.6700000166893005,0.6399999856948853,0.6700000166893005,6445719.0
2025-09-11,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6399999856948853,6585207.0
2025-09-12,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6299999952316284,4345263.0
2025-09-15,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6499999761581421,13499165.0
2025-09-16,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6700000166893005,22745688.0
2025-09-17,0.6800000071525574,0.7099999785423279,0.6600000262260437,0.699999988079071,17426038.0
2025-09-18,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6899999976158142,12255901.0
2025-09-19,0.7400000095367432,0.7400000095367432,0.6700000166893005,0.699999988079071,39801186.0
2025-09-22,0.8100000023841858,0.8100000023841858,0.75,0.7699999809265137,51817469.0
2025-09-23,0.8899999856948853,0.8899999856948853,0.8299999833106995,0.8299999833106995,45980586.0
2025-09-24,0.8399999737739563,0.9300000071525574,0.8399999737739563,0.9100000262260436,60885441.0
2025-09-25,0.7900000214576721,0.800000011920929,0.7900000214576721,0.7900000214576721,12810999.0
2025-09-26,0.75,0.7599999904632568,0.75,0.75,7980376.0
2025-09-29,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.7099999785423279,2611076.0
2025-09-30,0.6700000166893005,0.7099999785423279,0.6700000166893005,0.6700000166893005,23315993.0
2025-10-01,0.6399999856948853,0.6800000071525574,0.6299999952316284,0.6299999952316284,40346152.0
2025-10-03,0.6700000166893005,0.6700000166893005,0.6399999856948853,0.6399999856948853,14045642.0
2025-10-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2310448.0
2025-10-07,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,1509380.0
2025-10-08,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7599999904632568,11817515.0
2025-10-09,0.7200000286102295,0.7900000214576721,0.7200000286102295,0.7599999904632568,37878553.0
2025-10-10,0.699999988079071,0.7300000190734863,0.6800000071525574,0.699999988079071,24209864.0
2025-10-13,0.7200000286102295,0.7300000190734863,0.6899999976158142,0.699999988079071,21476538.0
2025-10-14,0.6800000071525574,0.7300000190734863,0.6800000071525574,0.7200000286102295,29164227.0
2025-10-15,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6800000071525574,18224685.0
2025-10-16,0.6700000166893005,0.7200000286102295,0.6600000262260437,0.7099999785423279,19949907.0
2025-10-17,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6800000071525574,9482342.0
2025-10-20,0.6700000166893005,0.699999988079071,0.6600000262260437,0.699999988079071,8007031.0
2025-10-21,0.6800000071525574,0.6899999976158142,0.6700000166893005,0.6700000166893005,3020772.0
2025-10-23,0.6800000071525574,0.699999988079071,0.6800000071525574,0.6899999976158142,7829460.0
2025-10-24,0.6700000166893005,0.6899999976158142,0.6700000166893005,0.6899999976158142,7747328.0
2025-10-27,0.6499999761581421,0.6800000071525574,0.6399999856948853,0.6800000071525574,22797165.0
2025-10-28,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6499999761581421,18367274.0
2025-10-29,0.6499999761581421,0.6499999761581421,0.6200000047683716,0.6299999952316284,13942538.0
2025-10-30,0.6299999952316284,0.6700000166893005,0.6200000047683716,0.6600000262260437,16993943.0
2025-10-31,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6299999952316284,11529095.0
2025-11-03,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6600000262260437,7415846.0
2025-11-04,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6399999856948853,6118767.0
2025-11-06,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6299999952316284,13160747.0
2025-11-07,0.6100000143051147,0.6299999952316284,0.5899999737739563,0.6200000047683716,21728603.0
2025-11-10,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6100000143051147,9602016.0
2025-11-11,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6700000166893005,15222083.0
2025-11-12,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6600000262260437,10631313.0
