Date,Close,High,Low,Open,Volume
2026-04-20,420.0,439.0,420.0,439.0,56.0
2026-04-21,401.6000061035156,420.0,398.9500122070313,420.0,61.0
2026-04-23,416.1000061035156,439.0,390.0499877929688,415.0,111.0
2026-04-27,365.5,465.0,340.5,341.8999938964844,405.0
2026-04-28,423.1000061035156,438.0,400.0,429.8999938964844,2970.0
2026-04-29,421.0,450.0,400.0499877929688,432.0,708.0
2026-04-30,399.8500061035156,422.0499877929688,390.2000122070313,422.0499877929688,717.0
2026-05-04,394.5499877929688,410.0499877929688,392.2999877929688,399.8500061035156,48.0
2026-05-05,400.75,419.3999938964844,396.2999877929688,415.0,29.0
2026-05-06,389.9500122070313,396.7999877929688,389.8999938964844,396.7999877929688,685.0
2026-05-07,393.4500122070313,396.8999938964844,382.2999877929688,389.8999938964844,104.0
2026-05-11,365.0,381.7999877929688,350.0,381.2000122070313,2257.0
2026-05-12,365.0,365.0,365.0,365.0,17.0
2026-05-13,360.2999877929688,360.2999877929688,360.2999877929688,360.2999877929688,1.0
2026-05-15,360.2999877929688,361.0,360.2999877929688,361.0,31.0
2026-05-18,360.2999877929688,360.2999877929688,360.2999877929688,360.2999877929688,1.0
2026-05-19,355.0,363.0,350.0,363.0,59.0
2026-05-20,364.7999877929688,364.7999877929688,350.29998779296875,350.29998779296875,150.0
2026-05-21,367.8999938964844,368.8999938964844,364.7000122070313,364.7000122070313,82.0
2026-05-22,354.0,374.0,354.0,374.0,29.0
2026-05-25,357.79998779296875,379.8999938964844,350.1499938964844,358.20001220703125,215.0
2026-05-26,371.5,396.5,354.20001220703125,370.2999877929688,2043.0
2026-05-27,359.29998779296875,367.6499938964844,352.0,352.0,189.0
2026-05-29,354.04998779296875,379.8999938964844,353.29998779296875,379.8999938964844,195.0
2026-06-01,340.04998779296875,341.0,310.3999938964844,341.0,80.0
2026-06-02,340.0,340.04998779296875,330.3999938964844,340.04998779296875,832.0
2026-06-04,345.29998779296875,345.29998779296875,345.29998779296875,345.29998779296875,1.0
2026-06-05,344.95001220703125,365.0,342.6000061035156,365.0,197.0
2026-06-08,337.04998779296875,345.0,337.04998779296875,344.5,347.0
2026-06-09,337.0,338.29998779296875,337.0,338.29998779296875,188.0
2026-06-11,340.0,341.0,340.0,341.0,10.0
2026-06-12,340.0,340.0,340.0,340.0,112.0
2026-06-16,337.0,340.0,337.0,340.0,224.0
2026-06-18,336.20001220703125,342.20001220703125,335.29998779296875,340.29998779296875,24.0
2026-06-19,335.79998779296875,335.79998779296875,335.79998779296875,335.79998779296875,48.0
2026-06-22,340.0,350.0,333.29998779296875,336.0,3261.0
2026-06-23,340.0,340.0,340.0,340.0,92.0
2026-06-25,340.04998779296875,341.20001220703125,340.0,341.20001220703125,100.0
2026-06-29,335.29998779296875,335.29998779296875,335.29998779296875,335.29998779296875,1.0
2026-06-30,335.04998779296875,335.04998779296875,335.0,335.0,25.0
2026-07-01,348.25,349.70001220703125,346.79998779296875,346.79998779296875,22.0
2026-07-02,374.6000061035156,390.0,348.20001220703125,348.20001220703125,198.0
2026-07-06,360.0,360.0,360.0,360.0,156.0
2026-07-07,360.0,360.0,360.0,360.0,9.0
2026-07-08,372.5,396.9500122070313,317.0,350.0,129.0
2026-07-09,370.0,376.25,369.0,374.5,264.0
2026-07-10,325.04998779296875,370.0,325.0,370.0,77.0
2026-07-13,340.0,355.0,325.04998779296875,325.04998779296875,263.0
2026-07-14,351.0,351.8999938964844,350.0,350.0,32.0
