Date,Close,High,Low,Open,Volume
2025-07-07,1229.800048828125,1229.800048828125,1229.800048828125,1229.800048828125,2204.0
2025-07-08,1291.25,1291.25,1291.25,1291.25,2641.0
2025-07-09,1355.800048828125,1355.800048828125,1355.800048828125,1355.800048828125,4527.0
2025-07-10,1423.550048828125,1423.550048828125,1423.550048828125,1423.550048828125,4532.0
2025-07-11,1352.4000244140625,1430.0,1352.4000244140625,1430.0,16871.0
2025-07-14,1284.800048828125,1284.800048828125,1284.800048828125,1284.800048828125,1454.0
2025-07-15,1220.5999755859375,1220.5999755859375,1220.5999755859375,1220.5999755859375,812.0
2025-07-16,1159.5999755859375,1159.5999755859375,1159.5999755859375,1159.5999755859375,358.0
2025-07-17,1101.6500244140625,1101.6500244140625,1101.6500244140625,1101.6500244140625,610.0
2025-07-18,1046.5999755859375,1046.5999755859375,1046.5999755859375,1046.5999755859375,1077.0
2025-07-21,994.2999877929688,1019.75,994.2999877929688,994.2999877929688,17984.0
2025-07-22,944.5999755859376,944.5999755859376,944.5999755859376,944.5999755859376,777.0
2025-07-23,897.4000244140625,897.4000244140625,897.4000244140625,897.4000244140625,608.0
2025-07-24,852.5499877929688,852.5499877929688,852.5499877929688,852.5499877929688,930.0
2025-07-25,809.9500122070312,809.9500122070312,809.9500122070312,809.9500122070312,500.0
2025-07-28,850.4000244140625,850.4000244140625,769.4500122070312,769.4500122070312,10649.0
2025-07-29,892.9000244140625,892.9000244140625,892.9000244140625,892.9000244140625,1073.0
2025-07-30,937.5,937.5,937.5,937.5,614.0
2025-07-31,984.3499755859376,984.3499755859376,957.0,984.3499755859376,14240.0
2025-08-01,1033.550048828125,1033.550048828125,1033.550048828125,1033.550048828125,1671.0
2025-08-04,1085.199951171875,1085.199951171875,981.9000244140624,1085.199951171875,18230.0
2025-08-05,1139.449951171875,1139.449951171875,1030.949951171875,1090.0,9518.0
2025-08-06,1196.4000244140625,1196.4000244140625,1196.4000244140625,1196.4000244140625,2060.0
2025-08-07,1256.199951171875,1256.199951171875,1202.4000244140625,1256.199951171875,10516.0
2025-08-08,1193.4000244140625,1284.800048828125,1193.4000244140625,1281.3499755859375,3691.0
2025-08-11,1133.75,1133.75,1133.75,1133.75,352.0
2025-08-12,1077.0999755859375,1077.0999755859375,1077.0999755859375,1077.0999755859375,748.0
2025-08-13,1023.25,1023.25,1023.25,1023.25,1730.0
2025-08-14,1074.4000244140625,1074.4000244140625,972.0999755859376,972.0999755859376,9362.0
2025-08-18,1128.0999755859375,1128.0999755859375,1128.0999755859375,1128.0999755859375,3116.0
2025-08-19,1184.5,1184.5,1071.699951171875,1160.0,25643.0
2025-08-20,1214.550048828125,1240.0,1126.0,1159.9000244140625,16655.0
2025-08-21,1153.8499755859375,1235.0,1153.8499755859375,1215.0,8593.0
2025-08-22,1096.550048828125,1145.0,1096.1500244140625,1099.0,5514.0
2025-08-25,1041.75,1074.6500244140625,1041.75,1045.5,3791.0
2025-08-26,1093.800048828125,1093.800048828125,991.0,1018.0,2753.0
2025-08-28,1148.449951171875,1148.449951171875,1121.0,1129.300048828125,7167.0
2025-08-29,1091.050048828125,1148.449951171875,1091.050048828125,1148.449951171875,4066.0
2025-09-01,1117.4000244140625,1145.5999755859375,1047.0,1090.0,8594.0
2025-09-02,1089.199951171875,1115.0,1071.5999755859375,1100.800048828125,4844.0
2025-09-03,1070.4000244140625,1107.9000244140625,1035.0,1083.800048828125,4048.0
2025-09-04,1064.5999755859375,1099.0,1045.0,1099.0,3524.0
2025-09-05,1042.9000244140625,1099.0,1020.0,1099.0,3430.0
2025-09-08,1037.4000244140625,1080.0,1020.0,1080.0,3574.0
2025-09-09,1023.2000122070312,1054.9000244140625,1010.0,1054.9000244140625,1413.0
2025-09-10,1003.2999877929688,1030.0,980.0,998.0,4255.0
2025-09-11,1001.2000122070312,1033.0,970.0,1033.0,2464.0
2025-09-12,995.0999755859376,1019.0,985.0,1001.2000122070312,2102.0
2025-09-15,997.7999877929688,1030.0,960.0,980.0,2516.0
2025-09-16,984.2000122070312,999.0,970.0,999.0,2481.0
2025-09-17,970.0999755859376,980.0,950.0,970.0,2691.0
2025-09-18,991.2999877929688,1005.0,944.0,944.0,3114.0
2025-09-19,999.0,1024.0,981.0,1024.0,1045.0
2025-09-22,977.7000122070312,1024.0,960.2000122070312,960.2000122070312,3701.0
2025-09-23,978.0999755859376,1007.0,965.0,1007.0,2415.0
2025-09-24,963.0,989.9000244140624,961.0999755859376,961.0999755859376,2242.0
