Date,Close,High,Low,Open,Volume
2026-03-02,867.5,960.0,768.0,960.0,6824962.0
2026-03-04,857.5,867.7000122070312,811.2999877929688,841.0,1259475.0
2026-03-05,829.2000122070312,898.0,820.0999755859375,857.9000244140625,972714.0
2026-03-06,882.7000122070312,891.7999877929688,825.2999877929688,828.7999877929688,686594.0
2026-03-09,856.9000244140625,879.0,844.0999755859375,854.0,239410.0
2026-03-10,891.0999755859375,904.9000244140624,862.5,869.7000122070312,426339.0
2026-03-11,862.7000122070312,908.9000244140624,858.0999755859375,891.0999755859375,203472.0
2026-03-12,901.0999755859376,914.7000122070312,851.7999877929688,866.0,201497.0
2026-03-13,897.5,908.9000244140624,875.0,891.0,153757.0
2026-03-16,859.5999755859375,899.0999755859375,852.0,897.0,100876.0
2026-03-17,890.7000122070312,907.5,858.7000122070312,870.0,255794.0
2026-03-18,867.4000244140625,939.5999755859376,857.2000122070312,914.9000244140624,684206.0
2026-03-19,847.5999755859375,882.5,842.7000122070312,854.0,151372.0
2026-03-20,889.9000244140625,900.0,830.0,858.7000122070312,329681.0
2026-03-23,834.7999877929688,877.0,801.0999755859375,876.5999755859375,216063.0
2026-03-24,838.0999755859375,854.2000122070312,814.0,850.0,159151.0
2026-03-25,835.4000244140625,848.5999755859375,816.4000244140625,840.0,283997.0
2026-03-27,808.5999755859375,829.7000122070312,804.0,824.0,174553.0
2026-03-30,769.7000122070312,786.2999877929688,727.0999755859375,785.0,951131.0
2026-04-01,829.4500122070312,839.0,781.0,781.0,248141.0
2026-04-02,810.6500244140625,817.7999877929688,793.6500244140625,801.0,142418.0
2026-04-06,841.4000244140625,861.9000244140625,800.0,800.0,339831.0
2026-04-07,844.9000244140625,861.3499755859375,835.0,850.0,173211.0
2026-04-08,848.4500122070312,874.0,841.7999877929688,874.0,196039.0
2026-04-09,858.7999877929688,865.0,850.0,855.9000244140625,89370.0
2026-04-10,861.7000122070312,888.3499755859375,858.8499755859375,867.0,118729.0
2026-04-13,889.2999877929688,928.9500122070312,854.0,854.0,490431.0
2026-04-15,918.2999877929688,949.0,905.4500122070312,921.0,235440.0
2026-04-16,969.9500122070312,1014.2999877929688,929.5,934.0,1093705.0
2026-04-17,998.9500122070312,1004.0,965.6500244140624,969.9500122070312,496905.0
2026-04-20,1015.4500122070312,1030.0,981.1500244140624,1001.1500244140624,227366.0
2026-04-21,1009.25,1043.0,993.8499755859376,1035.8499755859375,264227.0
2026-04-22,1054.3499755859375,1067.25,1009.5,1009.5,450887.0
2026-04-23,1052.050048828125,1058.75,1032.300048828125,1052.800048828125,91459.0
2026-04-24,1057.0999755859375,1074.699951171875,1040.0,1052.0999755859375,126447.0
2026-04-27,1069.550048828125,1078.0999755859375,1050.699951171875,1056.0,156814.0
2026-04-28,1070.9000244140625,1095.1500244140625,1066.0,1090.0,100299.0
2026-04-29,1090.0,1103.0,1065.0,1070.9000244140625,192371.0
2026-04-30,1142.1500244140625,1150.0,1080.0999755859375,1095.0,419910.0
2026-05-04,1156.300048828125,1199.0,1124.5,1142.0,412369.0
2026-05-05,1145.0,1169.300048828125,1138.0999755859375,1156.4000244140625,133405.0
2026-05-06,1179.800048828125,1196.699951171875,1155.0,1155.0,274438.0
2026-05-07,1166.4000244140625,1210.9000244140625,1153.5,1200.0,321521.0
2026-05-08,1188.5999755859375,1199.0,1148.0,1162.0,322425.0
2026-05-11,1229.0999755859375,1249.9000244140625,1177.0999755859375,1185.0,358973.0
2026-05-12,1221.5999755859375,1250.0,1204.199951171875,1230.0,185369.0
2026-05-13,1317.5999755859375,1334.4000244140625,1188.0999755859375,1205.0,1150429.0
2026-05-14,1364.800048828125,1398.5999755859375,1333.800048828125,1340.0,335528.0
2026-05-15,1290.0,1364.800048828125,1276.0,1364.0999755859375,235522.0
2026-05-18,1193.4000244140625,1293.5,1176.5999755859375,1279.0,185695.0
2026-05-19,1223.9000244140625,1240.0,1202.699951171875,1203.5999755859375,137562.0
2026-05-20,1205.199951171875,1223.9000244140625,1195.0,1223.9000244140625,101085.0
2026-05-21,1172.0999755859375,1234.199951171875,1160.5,1225.0,150268.0
2026-05-22,1120.0,1200.5999755859375,1105.5999755859375,1200.0,259642.0
2026-05-25,1095.5,1145.199951171875,1091.0,1143.5,141124.0
2026-05-26,1103.9000244140625,1120.0,1083.199951171875,1100.0,131954.0
2026-05-27,1097.199951171875,1113.4000244140625,1060.300048828125,1085.0,238427.0
2026-05-28,1097.199951171875,1097.199951171875,1097.199951171875,1097.199951171875,0.0
2026-05-29,1109.9000244140625,1131.800048828125,1078.0999755859375,1097.199951171875,225047.0
2026-06-01,1090.4000244140625,1127.9000244140625,1070.0999755859375,1115.4000244140625,171711.0
2026-06-02,1123.800048828125,1153.0999755859375,1088.300048828125,1106.5999755859375,130084.0
2026-06-03,1157.699951171875,1165.0,1111.5999755859375,1125.0,146625.0
2026-06-04,1170.699951171875,1209.0999755859375,1146.0999755859375,1169.5999755859375,300927.0
2026-06-05,1217.0,1223.800048828125,1170.0999755859375,1183.800048828125,239014.0
2026-06-08,1222.199951171875,1242.800048828125,1191.699951171875,1209.9000244140625,175333.0
2026-06-09,1232.4000244140625,1240.0,1168.5999755859375,1222.199951171875,237813.0
2026-06-10,1335.5,1421.199951171875,1261.0999755859375,1350.0,2507353.0
2026-06-11,1284.5999755859375,1395.300048828125,1263.5999755859375,1350.0,913211.0
2026-06-12,1252.699951171875,1344.0,1228.0999755859375,1275.699951171875,532769.0
2026-06-15,1274.0999755859375,1322.9000244140625,1265.0999755859375,1280.0,192080.0
2026-06-16,1298.800048828125,1318.699951171875,1275.0,1289.0,125962.0
2026-06-17,1353.0999755859375,1378.0,1293.0999755859375,1309.0,714065.0
2026-06-18,1339.699951171875,1405.0,1325.0,1363.9000244140625,262565.0
2026-06-19,1370.300048828125,1376.0,1325.0,1330.4000244140625,234012.0
2026-06-22,1494.0,1533.5999755859375,1400.0,1400.0,1543216.0
2026-06-23,1491.4000244140625,1513.9000244140625,1430.300048828125,1506.4000244140625,437420.0
2026-06-24,1387.4000244140625,1536.0,1372.5,1489.0,491463.0
2026-06-25,1352.0999755859375,1414.9000244140625,1332.800048828125,1398.5,378172.0
2026-06-26,1352.0999755859375,1352.0999755859375,1352.0999755859375,1352.0999755859375,0.0
2026-06-29,1300.5,1376.199951171875,1281.0,1362.9000244140625,469547.0
2026-06-30,1365.699951171875,1374.800048828125,1306.9000244140625,1312.0,243480.0
2026-07-01,1309.5,1381.300048828125,1283.4000244140625,1380.300048828125,275956.0
