Date,Close,High,Low,Open,Volume
2025-07-07,753.340087890625,760.469970018602,747.4480304223434,749.6266139115388,33886
2025-07-08,744.2792358398438,757.4497394321468,736.307656598639,753.3401371171558,33347
2025-07-09,739.2289428710938,752.4984484063306,736.7532933638229,747.992717950568,23740
2025-07-10,736.3076171875,746.210214582102,732.7922072005479,744.1801942043402,26348
2025-07-11,740.6152954101562,748.5373734551772,736.3076292087808,736.3076292087808,33513
2025-07-14,750.1712646484375,760.5194911671641,742.6948155929338,742.6948155929338,93129
2025-07-15,724.5235595703125,757.5486975691216,721.7012830600721,752.5973988921992,277615
2025-07-16,727.6923828125,730.2670945319837,722.6420820576319,722.6915829590206,30183
2025-07-17,725.7614135742188,733.3368645917088,723.8798958246758,726.8506751509057,22110
2025-07-18,719.8693237304688,729.8214219415402,717.9878060648043,729.8214219415402,30843
2025-07-21,720.3150024414062,726.4545648467047,714.1753795954462,714.1753795954462,16413
2025-07-22,725.1177368164062,732.7427493463089,720.1169369264943,722.8896522717331,37151
2025-07-23,719.1266479492188,724.6225775149412,714.8189817399104,722.8896229394016,15485
2025-07-24,716.3043823242188,721.5528074714555,715.3636838927895,718.9285948978371,15002
2025-07-25,709.5211181640625,729.8214432476121,706.7979038235864,713.9772870848417,43325
2025-07-28,704.7183837890625,717.789764294666,702.0941712435528,717.789764294666,18848
2025-07-29,693.6769409179688,711.1054879910366,681.7938241570614,698.1331097033091,46148
2025-07-30,689.121826171875,702.5398345134602,687.2403083560187,693.1818672178863,20159
2025-07-31,682.8831176757812,696.548750943562,676.3474273273592,676.3474273273592,27398
2025-08-01,672.1387939453125,693.8750071783421,663.4740212793508,677.3871584434206,35063
2025-08-04,684.51708984375,691.1518426218688,666.3458466078877,669.4651287275886,25123
2025-08-05,682.6355590820312,693.3304131199005,678.4765163347051,684.517076851087,22516
2025-08-06,678.4765014648438,686.4975813767905,674.8620291500653,675.4066599321205,15048
2025-08-07,679.8133544921875,686.7451731104618,672.3369050706096,674.8620554791344,17718
2025-08-08,671.8417358398438,679.318184823752,668.9204575050211,675.3571458451878,15874
2025-08-11,670.8515014648438,672.7825201280509,664.0186847921601,671.396132256861,10783
2025-08-12,675.852294921875,686.1014593938768,669.1680414556147,669.1680414556147,15597
2025-08-13,672.7329711914062,682.2395015391618,670.3563839349637,670.3563839349637,20823
2025-08-14,671.9407348632812,681.1501383622812,667.2370010956603,681.1501383622812,12428
2025-08-18,666.2962646484375,680.308464624463,664.4643082431072,670.4058668861156,23706
2025-08-19,676.1493530273438,678.5755015310189,664.9594298111333,664.9594298111333,18229
2025-08-20,680.407470703125,683.0811841974197,669.3661104198496,669.3661104198496,13373
2025-08-21,675.0106201171875,686.0024797741866,673.4261681651127,682.289005506192,18759
2025-08-22,673.6242065429688,677.8823114531973,668.4253427659006,674.8620312517944,11724
2025-08-25,671.3466186523438,676.8425482508133,668.6729052031626,673.3766390790827,8946
2025-08-26,675.7037353515625,683.2792468296334,665.9497007143891,668.5243519609613,14389
2025-08-28,666.4943237304688,673.3766411955255,665.2564990223888,665.553564864196,11281
2025-08-29,668.969970703125,671.8417481916449,659.562502956079,659.562502956079,11419
2025-09-01,677.2882080078125,680.2094865305718,660.6518553156969,660.6518553156969,9935
2025-09-02,691.7954711914062,696.0536366783199,675.8523126086965,677.2882014049352,22877
2025-09-03,695.8555297851562,697.7369870224327,689.9634722575806,690.3100389895201,18093
2025-09-04,689.369384765625,702.5893289350731,686.6461703123883,697.836093977556,13263
2025-09-05,684.7151489257812,695.5089444518687,683.2792601315754,695.5089444518687,10055
2025-09-08,679.2191772460938,689.1217746082432,677.1890964343269,686.2499971969568,16721
2025-09-09,684.8636474609375,686.2500353449695,675.7533057338507,677.3376972236064,16219
2025-09-10,690.2110595703125,693.1818388797973,682.7841112966004,684.8636326369758,12797
2025-09-11,685.9529418945312,693.0828241928638,682.5860345634508,693.0828241928638,13789
2025-09-12,696.0040283203125,698.0341091230312,684.3684764716467,686.893687140266,19784
2025-09-15,701.4010009765625,705.956232299688,694.4691824089317,705.956232299688,23643
2025-09-16,701.0048828125,704.1736655768495,698.133105436569,702.0941443326631,13857
2025-09-17,718.6810302734375,729.62338867724,698.2321417841918,698.2321417841918,46737
2025-09-18,713.1356201171875,727.7419521870738,710.6104092712202,719.02761758268,24804
2025-09-19,708.2833251953125,722.8896573122379,703.0349603193971,714.9675788759394,16160
2025-09-22,717.9383544921875,732.7922514816811,702.0446968015617,708.2833214490167,65280
2025-09-23,713.3336181640625,726.3060577249933,707.0454926507857,720.9091297615854,26959
2025-09-24,711.5016479492188,725.7118515364499,704.1737014419538,713.333604355705,15727
2025-09-25,705.6590576171875,723.8798607788552,703.0844065020345,711.5016141855095,46506
2025-09-26,698.6777954101562,728.4350905508858,691.7459767545146,701.6980757362677,43115
2025-09-29,698.6282348632812,714.2743264049725,695.2118267293974,711.0064814058624,18602
2025-09-30,695.5584716796875,701.0544011969715,692.8847582700022,693.1818241064876,21353
2025-10-01,720.364501953125,727.8409513379196,694.4196831642396,697.1428976080209,82703
2025-10-03,726.0089721679688,731.7029658267729,721.7013059182167,721.7013059182167,51360
2025-10-06,728.93017578125,735.9115553519542,725.3652648673801,728.5341081467413,39186
2025-10-07,731.0592651367188,737.7435184921849,722.8896221467046,729.8214404412621,66905
2025-10-08,756.657470703125,768.2435221710357,729.0292592157413,731.8019745005478,242355
2025-10-09,901.2354125976562,907.9692275363436,732.7922461407552,759.5292605269719,8656600
2025-10-10,885.7378540039062,925.9423760647496,851.6233931998055,869.9431987511966,2873825
2025-10-13,932.2305908203124,984.3182316169364,872.6664402539488,881.3312134195909,6498238
2025-10-14,995.0625,1011.698912393092,924.0609232508326,932.2305663064668,3831175
2025-10-15,1148.7012939453125,1194.0552382139554,967.6323253647648,974.4155803811962,10725831
2025-10-16,1078.0462646484375,1156.425345393269,1033.831144126166,1154.3952646217222,4731673
2025-10-17,1101.2183837890625,1162.5649258598928,1030.8603814481671,1058.538092616752,4798133
2025-10-20,1152.46435546875,1185.2913697629244,1073.441578375997,1117.112009556174,4508798
2025-10-21,1177.9139404296875,1195.2434855810282,1161.079525139814,1186.925279732122,711387
2025-10-23,1244.60791015625,1277.3360423928425,1152.2661908766966,1176.9236821849795,4250277
2025-10-24,1251.8863525390625,1272.4838041019566,1200.6899707965931,1217.0292569971243,3212737
2025-10-27,1126.7176513671875,1245.6478294426895,1126.7176513671875,1242.825613182505,1759007
2025-10-28,1198.511474609375,1239.3596910293493,1099.287370922244,1113.002444865171,3384555
2025-10-29,1245.251708984375,1282.3864517970303,1173.7054378319924,1206.1364465550448,2769349
2025-10-30,1236.4879150390625,1303.8255809812165,1219.1583686568906,1231.8831828241066,2490575
