Date,Close,High,Low,Open,Volume
2025-07-07,565.3118286132812,574.6274615219129,549.8184721669487,551.6815628382892,990934
2025-07-08,562.4680786132812,571.1463619218515,558.153505647733,569.9206207639158,444521
2025-07-09,597.3282470703125,607.9676571298259,559.5263392182552,559.5263392182552,3035065
2025-07-10,585.5610961914062,601.9369503565993,582.4722045000126,597.3282114338308,647387
2025-07-11,575.6080932617188,591.9840083961935,571.2444424244434,582.4722442886898,604097
2025-07-14,574.0391235351562,580.2658646827497,565.7040836537817,574.1371588876214,698671
2025-07-15,570.8031005859375,578.8929919746012,567.910399424443,578.0595119536011,433322
2025-07-16,574.7254638671875,581.3935433414387,570.8030923414585,571.2933887821746,458096
2025-07-17,577.0299682617188,581.4426368033317,572.372151467794,577.5202647663424,480600
2025-07-18,580.1678466796875,582.3741808319122,571.2934325424462,577.275085487753,639530
2025-07-21,578.4027099609375,584.6295109137446,569.0870772203062,581.1484180176373,329714
2025-07-22,572.126953125,582.0799353870749,569.3322273829385,577.5692318797144,791744
2025-07-23,568.8909912109375,575.8041591412805,566.0962655535542,575.3628803689946,237653
2025-07-24,568.5477294921875,571.5876032751701,563.1054510775,568.743860034741,345870
2025-07-25,564.0370483398438,568.3026035167784,559.9675638624972,565.2137717905764,280106
2025-07-28,551.9266967773438,563.7428892517046,548.7397698121981,562.9583670413093,299509
2025-07-29,549.7694091796875,553.1524066555954,542.4149627526907,549.1319998824258,224403
2025-07-30,554.3291625976562,558.349629457498,549.7694414556087,549.7694414556087,159534
2025-07-31,588.9931640625,599.9267392606853,544.4742213483318,549.083020063777,4583207
2025-08-01,607.2811889648438,610.4190983077995,581.5406245783703,583.4527927600653,1905573
2025-08-04,599.632568359375,611.4977187071779,592.719400269105,607.9676081485078,422889
2025-08-05,602.0840454101562,607.3792710527171,590.9543398464954,598.1616737788197,440204
2025-08-06,588.2086791992188,604.1923927647795,583.3547917950139,602.2802244703659,305408
2025-08-07,570.9012451171875,583.3547879374844,568.3516674579469,578.6478937513925,516496
2025-08-08,564.9195556640625,573.5978388917506,558.9379628093421,573.5978388917506,286556
2025-08-11,571.6366577148438,574.186175380104,563.4977484058212,563.8409319893838,308283
2025-08-12,565.8020629882812,574.333232580589,561.4874305954297,573.5487702866077,405451
2025-08-13,570.8031005859375,578.5498084013989,562.6641915226222,573.646843923421,467113
2025-08-14,571.0482788085938,574.6274670057986,567.8613517304899,570.8031305718165,298454
