Date,Close,High,Low,Open,Volume
2025-07-07,552.725341796875,561.8069001131626,528.2252045898232,534.5123997865023,1270967
2025-07-08,550.8790893554688,565.0502665175085,545.8892425315968,552.0267784894457,748452
2025-07-09,543.7935180664062,553.6234917069927,541.6478596195949,546.8871986578315,243276
2025-07-10,538.7537231445312,547.3861822889614,534.0133687856022,547.3861822889614,264380
2025-07-11,541.4981689453125,543.194729097749,528.9237789424877,536.7079280352467,462430
2025-07-14,541.3485107421875,545.1407822626405,531.867801485446,541.3485107421875,195634
2025-07-15,564.700927734375,568.7926385827833,543.9431776056587,546.7374795806602,846231
2025-07-16,584.3110961914062,587.6043830995666,560.4097163681988,568.84257016072,1341208
2025-07-17,594.041259765625,595.8375924260163,580.4189536778279,585.8578988558252,745187
2025-07-18,604.919189453125,607.5637718744455,589.7999283467534,594.041298389856,1020818
2025-07-21,583.4628295898438,616.7450844595405,580.5686939876015,608.3122309121139,737380
2025-07-22,592.3447265625,595.9873392454413,583.4628354286174,583.4628354286174,228023
2025-07-23,587.1054077148438,599.7297454597469,583.8121207543709,592.594239619372,352101
2025-07-24,589.75,597.0850503634274,585.8080088823476,588.8019169345572,313511
2025-07-25,584.9000244140625,593.25,581.4000244140625,589.0,277673
2025-07-28,580.2999877929688,592.25,575.8499755859375,586.0,446248
2025-07-29,604.7000122070312,612.0,576.0999755859375,576.0999755859375,789420
2025-07-30,652.25,660.0499877929688,603.5499877929688,607.6500244140625,5449373
2025-07-31,648.7000122070312,663.5,635.0999755859375,640.0,1493087
2025-08-01,630.6500244140625,656.0,626.2000122070312,651.0,681765
2025-08-04,637.7999877929688,665.0,627.7999877929688,632.0,3372750
2025-08-05,632.5499877929688,644.7000122070312,625.0,638.5499877929688,581921
2025-08-06,604.75,635.0,601.5,630.5999755859375,483739
2025-08-07,589.0999755859375,610.1500244140625,585.3499755859375,603.0499877929688,334748
2025-08-08,577.0999755859375,593.6500244140625,573.0,589.4000244140625,297476
2025-08-11,583.4000244140625,588.0,572.0499877929688,581.8499755859375,234124
2025-08-12,594.5,596.7999877929688,579.5999755859375,586.0,220425
2025-08-13,597.0499877929688,602.4000244140625,585.9500122070312,596.0,243238
2025-08-14,586.4500122070312,603.7000122070312,584.9000244140625,598.5999755859375,254137
2025-08-18,577.4000244140625,597.2000122070312,575.0999755859375,588.2000122070312,326972
2025-08-19,585.2999877929688,588.25,576.8499755859375,577.4000244140625,131433
2025-08-20,590.1500244140625,601.3499755859375,582.2000122070312,585.9500122070312,818464
2025-08-21,593.4000244140625,599.0,585.0499877929688,590.1500244140625,355620
2025-08-22,598.0499877929688,608.9500122070312,588.6500244140625,600.0,650021
2025-08-25,587.1500244140625,602.7999877929688,585.0999755859375,600.0,242461
2025-08-26,570.0,586.2999877929688,562.4000244140625,585.0,417018
2025-08-28,566.7999877929688,569.7999877929688,560.2999877929688,565.0,161353
2025-08-29,566.1500244140625,577.2000122070312,556.9500122070312,568.5,311254
2025-09-01,569.2000122070312,572.5,555.2000122070312,562.9500122070312,293041
2025-09-02,570.9500122070312,577.75,551.0999755859375,569.2000122070312,391396
2025-09-03,590.5499877929688,595.0,568.5499877929688,574.7999877929688,441414
2025-09-04,584.5,598.9500122070312,580.25,598.0,157982
2025-09-05,569.5,585.4500122070312,568.0,580.5,261572
2025-09-08,565.75,575.75,562.0,567.0,302730
2025-09-09,566.1500244140625,574.0,564.8499755859375,570.0,90595
2025-09-10,573.25,576.2999877929688,566.1500244140625,566.1500244140625,184162
2025-09-11,569.8499755859375,576.9500122070312,566.3499755859375,575.0999755859375,94639
2025-09-12,554.7000122070312,573.8499755859375,552.2000122070312,570.0,263921
2025-09-15,552.5,560.0,548.2000122070312,557.0,189308
2025-09-16,552.5,561.1500244140625,550.5,556.0,242593
2025-09-17,569.0499877929688,571.7999877929688,552.5,558.0,249921
2025-09-18,564.5499877929688,574.4000244140625,562.5999755859375,574.4000244140625,173929
2025-09-19,601.7999877929688,617.4500122070312,555.7999877929688,564.5499877929688,1612602
2025-09-22,582.2000122070312,605.0,580.0,601.7999877929688,377511
2025-09-23,567.2000122070312,582.1500244140625,563.5499877929688,580.0999755859375,310930
2025-09-24,563.2000122070312,569.9000244140625,561.0,569.9000244140625,131103
2025-09-25,555.7999877929688,565.0499877929688,552.5999755859375,564.9000244140625,139053
2025-09-26,535.4500122070312,554.0,532.7000122070312,554.0,241496
2025-09-29,531.4000244140625,543.2000122070312,530.0,536.0,424451
2025-09-30,533.25,539.25,527.7000122070312,528.25,115599
2025-10-01,544.0499877929688,546.75,532.2999877929688,534.0,194063
2025-10-03,538.2999877929688,549.0,533.6500244140625,549.0,138003
2025-10-06,541.5999755859375,545.25,535.0,538.0999755859375,127314
2025-10-07,534.3499755859375,543.5999755859375,528.7999877929688,543.5999755859375,133390
2025-10-08,529.7999877929688,534.5,519.2000122070312,519.2000122070312,276167
