Date,Close,High,Low,Open,Volume
2025-07-07,634.4164428710938,647.3179831302199,624.7527378488637,628.0404345809193,1635986
2025-07-08,625.6493530273438,637.305571288078,620.767669739961,631.6766953020161,747370
2025-07-09,617.13134765625,626.2470617893583,614.2421783292369,626.1474604222319,710922
2025-07-10,620.3193969726562,636.6081733290542,616.2347071073406,619.5722042809555,1152122
2025-07-11,608.9122314453125,629.6343628721713,605.4253322838368,617.6792800328263,822500
2025-07-14,597.5050659179688,608.812557223751,594.366832412062,608.7129558580724,625557
2025-07-15,603.5324096679688,608.5136941003665,596.8076756842319,597.5050676661065,587494
2025-07-16,603.781494140625,607.5174575902288,599.2485373164451,602.4365716214463,429197
2025-07-17,608.015625,613.9931669022908,604.3793234934602,605.6246447231041,642899
2025-07-18,600.0953369140625,612.3991464723297,597.0567654416806,608.712983673361,547552
2025-07-21,594.2174072265625,601.589671393872,591.0791738428487,597.1065155923907,496148
2025-07-22,590.7803955078125,601.6396210295404,589.6845371406808,596.1103460855819,385542
2025-07-23,583.0593872070312,594.7654065144769,580.9672719088057,590.68077729158,614288
2025-07-24,586.0481567382812,592.0256984984677,582.8103216181802,584.8028355382424,453871
2025-07-25,570.7057495117188,587.094187927009,567.9162423106834,586.6458601538595,571699
2025-07-28,556.9076538085938,572.2500356780581,550.0334562993673,567.8664806277253,958251
2025-07-29,577.3308715820312,580.4192436388256,549.5352798441008,552.1753849427796,703745
2025-07-30,580.0208129882812,591.5773693759976,577.1814441745524,578.7754917910403,704281
2025-07-31,585.0020751953125,591.57734654025,567.8664440213976,568.8627009407334,752769
2025-08-01,597.6046752929688,603.5822166744706,579.7219126386653,587.5923056402922,1325331
2025-08-04,607.7167358398438,611.4526993798428,598.6508219721254,600.7429372318455,886149
2025-08-05,608.5137329101562,617.0815791643373,601.8387991836904,608.9122600128433,837101
2025-08-06,600.2447509765625,611.7017047296422,591.7765677677645,611.5522418797511,496255
2025-08-07,592.5238037109375,599.7466663875315,583.9061570223914,590.2324249541849,534611
2025-08-08,597.5548706054688,603.4328105805712,587.7915652424417,593.6695052175442,704755
2025-08-11,681.389892578125,689.4097481517891,643.6815338866738,657.5295285840764,34613974
2025-08-12,689.4097900390625,710.3311854015196,682.5854544458922,690.4060469610843,17899999
2025-08-13,760.5425415039062,776.0841248155314,678.5007493349608,688.264054790043,16668466
2025-08-14,762.7841796875,784.6519717138015,732.6474060967133,748.5875177480385,17123971
2025-08-18,769.9570922851562,777.0803531786377,747.2424479689655,767.0181831845148,4695170
2025-08-19,786.8934936523438,791.3766497337359,758.6496346622515,769.1103321854998,3402843
2025-08-20,788.9857177734375,808.7115935736097,775.5860493958179,806.9681438800417,2960402
2025-08-21,791.8250122070312,805.9718730674537,783.25722675421,790.0317618572196,1713377
2025-08-22,797.6531372070312,811.8497984929888,782.0616918931074,785.1002633754291,2536791
2025-08-25,777.3792724609375,799.8448541330368,771.750457274937,797.6531375263521,1126396
2025-08-26,768.4129638671875,779.9197193359912,760.1938441313708,773.0953836355983,1042106
2025-08-28,777.97705078125,790.928390701805,750.8788504784417,762.385605708057,2061033
2025-08-29,804.0789794921875,831.874573392906,773.6433410940625,777.0804398161278,8544737
2025-09-01,835.9591674804688,849.7573624753603,808.0639733790647,808.9606289407174,4600302
2025-09-02,851.2517700195312,861.3637416603414,832.9704183541696,836.8558448134834,2730654
2025-09-03,847.8644409179688,869.632691137705,827.4909747110718,845.8221263901446,2661994
2025-09-04,848.013916015625,861.0648575534854,842.1359757710236,854.5891874700116,946325
2025-09-05,859.2716064453125,869.7323042629076,845.8221378226903,846.8183947576993,1156728
2025-09-08,834.1658935546875,862.7584788607179,827.8894872208506,859.6701067810079,1132405
2025-09-09,845.5232543945312,855.0872964385767,829.8820086959455,835.859550175148,860845
2025-09-10,863.9042358398438,876.7061132850195,848.2629896119417,851.3015611386921,1298103
2025-09-11,850.1060180664062,860.417313677176,843.8296116288534,846.8183823902307,1033705
2025-09-12,871.052001953125,874.4931333875728,844.7199954557918,853.5471900729004,995586
2025-09-15,907.1089477539062,911.996297872123,867.7604859564781,868.7080526857172,2156997
2025-09-16,884.6668701171875,911.8965836553228,880.7270258328139,906.2112441328889,1205724
2025-09-17,875.9393920898438,889.8035748533939,870.7527655034472,884.6668682618428,721333
2025-09-18,856.1404418945312,900.6755298187342,847.9116787483468,876.7373097571066,1547789
2025-09-19,836.1919555664062,862.6237411784025,827.8634738851647,855.7913983053871,1367371
2025-09-22,816.39306640625,844.3209904861217,810.9072241762752,836.1919453759417,1021886
2025-09-23,810.208984375,829.8582852765062,803.4265009497906,816.8917495690608,1014656
2025-09-24,827.2650146484375,830.4068695122999,804.523656832456,809.8100624779512,869246
2025-09-25,817.9390869140625,848.809430309506,815.4455221951744,828.0629840239661,1102038
2025-09-26,833.4989624023438,855.5919091553978,809.4609621263013,817.8393638838847,3198869
2025-09-29,808.6131591796875,846.8145575508362,804.9226713115722,835.8428730596004,1268313
2025-09-30,811.5056762695312,831.803329570734,808.0146856695158,812.9020968607554,869978
2025-10-01,832.1524047851562,836.2418874459147,803.9252643777738,813.5005285352738,993616
2025-10-03,844.6700439453125,847.6124623339158,822.5272391126653,839.4335583120164,796768
2025-10-06,857.4371337890625,864.3691945621058,830.0577827498832,849.8068018857033,1708833
2025-10-07,868.9075317382812,876.3882254252502,854.8936501955933,859.1826299452216,1066254
2025-10-08,886.7116088867188,896.3866521154223,852.7991289067992,870.7527947785213,1825643
