Date,Close,High,Low,Open,Volume
2025-07-07,45.59999847412109,45.709999084472656,45.59999847412109,45.59999847412109,18307.0
2025-07-08,45.34999847412109,45.34999847412109,45.0,45.34999847412109,42752.0
2025-07-09,44.45000076293945,45.34999847412109,44.43999862670898,44.45000076293945,39481.0
2025-07-10,44.0099983215332,44.5,44.0,44.0099983215332,38151.0
2025-07-11,43.5,44.5,43.5,43.5,19161.0
2025-07-14,42.650001525878906,43.0,42.630001068115234,42.650001525878906,34071.0
2025-07-15,43.5,43.5,42.59999847412109,43.5,36677.0
2025-07-16,44.369998931884766,44.369998931884766,44.369998931884766,44.369998931884766,78465.0
2025-07-17,44.209999084472656,44.209999084472656,43.47999954223633,44.209999084472656,20350.0
2025-07-18,45.09000015258789,45.09000015258789,44.369998931884766,45.09000015258789,18988.0
2025-07-21,45.9900016784668,45.9900016784668,44.18000030517578,45.9900016784668,31965.0
2025-07-22,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,26944.0
2025-07-23,47.83000183105469,47.83000183105469,47.0,47.83000183105469,34218.0
2025-07-24,47.5,47.9900016784668,47.5,47.5,16418.0
2025-07-25,47.0,47.5,47.0,47.0,40754.0
2025-07-28,46.15999984741211,49.29999923706055,46.0,47.5,81414.0
2025-07-29,48.43000030517578,48.459999084472656,45.0,47.900001525878906,120298.0
2025-07-30,49.790000915527344,50.59999847412109,48.0,49.400001525878906,98986.0
2025-07-31,48.47999954223633,49.59999847412109,48.0,49.59999847412109,65680.0
2025-08-01,46.560001373291016,48.9900016784668,46.20000076293945,48.790000915527344,75732.0
2025-08-04,46.650001525878906,47.93999862670898,45.5,46.04999923706055,37873.0
2025-08-05,47.56999969482422,48.5,44.310001373291016,46.650001525878906,172883.0
2025-08-06,49.93999862670898,49.93999862670898,49.93999862670898,49.93999862670898,67259.0
2025-08-07,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,75583.0
2025-08-08,55.04999923706055,55.04999923706055,55.04999923706055,55.04999923706055,209681.0
2025-08-11,55.119998931884766,57.79999923706055,52.290000915527344,54.369998931884766,776450.0
2025-08-12,52.36000061035156,54.29999923706055,52.36000061035156,53.09999847412109,20314.0
2025-08-13,54.81999969482422,54.970001220703125,49.7400016784668,49.7400016784668,805609.0
2025-08-14,53.16999816894531,54.68999862670898,52.54999923706055,53.54999923706055,209510.0
2025-08-18,52.09999847412109,54.18000030517578,51.0,52.54999923706055,49871.0
2025-08-19,50.95000076293945,52.75,50.59999847412109,50.7599983215332,52633.0
2025-08-20,50.02000045776367,51.84999847412109,49.0,51.0,139174.0
2025-08-21,50.11000061035156,50.75,48.810001373291016,50.02000045776367,24734.0
2025-08-22,51.619998931884766,51.900001525878906,49.0,50.11000061035156,68192.0
2025-08-25,49.66999816894531,52.20000076293945,49.04999923706055,52.20000076293945,68628.0
2025-08-26,49.34999847412109,51.5,48.0,49.09999847412109,72276.0
2025-08-28,50.02000045776367,50.5,48.0,48.400001525878906,71947.0
2025-08-29,49.68999862670898,51.400001525878906,47.5099983215332,47.5099983215332,62771.0
2025-09-01,48.59000015258789,50.09999847412109,48.04999923706055,49.68999862670898,40813.0
2025-09-02,48.150001525878906,49.33000183105469,48.02000045776367,48.84000015258789,18044.0
2025-09-03,46.720001220703125,48.93000030517578,46.0099983215332,48.91999816894531,80641.0
2025-09-04,45.0099983215332,47.290000915527344,44.54999923706055,47.290000915527344,67669.0
2025-09-05,46.220001220703125,46.95000076293945,43.06999969482422,44.310001373291016,121531.0
2025-09-08,45.150001525878906,47.97999954223633,44.7400016784668,47.84999847412109,47244.0
2025-09-09,44.59000015258789,46.0,44.43999862670898,44.59999847412109,12019.0
2025-09-10,43.97999954223633,45.47999954223633,43.209999084472656,45.47999954223633,84954.0
2025-09-11,42.70000076293945,43.9900016784668,42.20000076293945,43.5,75518.0
2025-09-12,41.77999877929688,42.619998931884766,41.220001220703125,42.619998931884766,55862.0
2025-09-15,43.86000061035156,43.86000061035156,41.20000076293945,41.20000076293945,50284.0
2025-09-16,45.869998931884766,46.0,44.0,44.0,42806.0
2025-09-17,45.22999954223633,46.95000076293945,44.560001373291016,46.95000076293945,27465.0
2025-09-18,43.970001220703125,45.45000076293945,43.79999923706055,45.45000076293945,46793.0
2025-09-19,44.25,45.70000076293945,42.09999847412109,45.70000076293945,36649.0
2025-09-22,43.650001525878906,44.18999862670898,43.04999923706055,44.18999862670898,18482.0
2025-09-23,45.22999954223633,45.83000183105469,42.619998931884766,42.75,41046.0
2025-09-24,44.9900016784668,45.5,44.97999954223633,45.22999954223633,32495.0
2025-09-25,43.869998931884766,46.70000076293945,43.59999847412109,44.09999847412109,22426.0
2025-09-26,46.0,46.060001373291016,42.209999084472656,43.25,307773.0
2025-09-29,46.5099983215332,48.29999923706055,45.0,48.29999923706055,247710.0
2025-09-30,45.470001220703125,47.4900016784668,45.400001525878906,45.5,27596.0
2025-10-01,45.040000915527344,45.900001525878906,44.29999923706055,45.470001220703125,25522.0
2025-10-03,45.0,46.0,44.0,44.04999923706055,122003.0
2025-10-06,44.27000045776367,44.9900016784668,43.0,44.04999923706055,91063.0
2025-10-07,43.59999847412109,44.4900016784668,43.130001068115234,43.59999847412109,44752.0
2025-10-08,44.150001525878906,44.25,43.59999847412109,43.93999862670898,34810.0
2025-10-09,44.220001220703125,44.43000030517578,43.119998931884766,44.43000030517578,63083.0
2025-10-10,44.34999847412109,44.45000076293945,43.54999923706055,44.220001220703125,32738.0
2025-10-13,43.86000061035156,45.43999862670898,43.150001525878906,43.54999923706055,72508.0
2025-10-14,43.380001068115234,44.38999938964844,42.5,43.29999923706055,97083.0
2025-10-15,45.25,45.540000915527344,43.0,43.0,83474.0
2025-10-16,45.84000015258789,47.47999954223633,44.04999923706055,45.0,41248.0
2025-10-17,46.29999923706055,48.0,45.0,45.79999923706055,125114.0
2025-10-20,46.0099983215332,47.75,45.0,46.29999923706055,179626.0
2025-10-21,45.27000045776367,46.470001220703125,45.0,46.470001220703125,33183.0
2025-10-23,45.91999816894531,47.0,44.2599983215332,44.2599983215332,146861.0
2025-10-24,46.0,46.5,45.34999847412109,46.5,61658.0
2025-10-27,44.959999084472656,46.400001525878906,44.70000076293945,46.0,89546.0
2025-10-28,44.77999877929688,45.63999938964844,44.0,44.20000076293945,53994.0
2025-10-29,44.81999969482422,46.209999084472656,44.0,45.150001525878906,95024.0
2025-10-30,45.72999954223633,47.04999923706055,45.0,45.7599983215332,46987.0
2025-10-31,46.0099983215332,46.59000015258789,45.0,45.75,161815.0
2025-11-03,45.0,45.93999862670898,44.900001525878906,45.93999862670898,74671.0
2025-11-04,44.459999084472656,45.84000015258789,44.0,45.25,47989.0
2025-11-06,44.29999923706055,44.84999847412109,43.75,44.0099983215332,36775.0
2025-11-07,42.7400016784668,44.68999862670898,42.11000061035156,44.29999923706055,133217.0
2025-11-10,42.290000915527344,43.5,41.0099983215332,42.58000183105469,85965.0
2025-11-11,41.150001525878906,42.2400016784668,40.560001373291016,42.2400016784668,36254.0
2025-11-12,41.31999969482422,41.7400016784668,40.5099983215332,41.0,33736.0
2025-11-13,43.369998931884766,43.380001068115234,40.04999923706055,40.04999923706055,507294.0
2025-11-14,41.59999847412109,42.790000915527344,41.36000061035156,42.790000915527344,291215.0
2025-11-17,41.220001220703125,42.04999923706055,39.2599983215332,41.2599983215332,194676.0
2025-11-18,41.0,41.7400016784668,40.0,40.20000076293945,28469.0
2025-11-19,41.5,41.810001373291016,40.720001220703125,41.5,71681.0
2025-11-20,41.25,41.56999969482422,39.77000045776367,41.5,74257.0
2025-11-21,40.0099983215332,41.459999084472656,39.560001373291016,41.459999084472656,108953.0
2025-11-24,37.9900016784668,40.34999847412109,37.650001525878906,40.04999923706055,72072.0
2025-11-25,38.31999969482422,39.5,38.0,38.58000183105469,78438.0
2025-11-26,38.16999816894531,39.70000076293945,35.91999816894531,38.4900016784668,108181.0
2025-11-27,40.31999969482422,40.97999954223633,38.20000076293945,39.400001525878906,75772.0
2025-11-28,40.04999923706055,41.560001373291016,39.45000076293945,40.31999969482422,110707.0
2025-12-01,38.81999969482422,40.5,37.75,40.4900016784668,219731.0
2025-12-02,37.959999084472656,39.93999862670898,37.5,39.5099983215332,147478.0
2025-12-03,37.970001220703125,39.38999938964844,37.15999984741211,39.29999923706055,78621.0
2025-12-04,38.209999084472656,38.66999816894531,37.65999984741211,38.4900016784668,48177.0
2025-12-05,38.02999877929688,39.18000030517578,37.45000076293945,37.5,141143.0
2025-12-08,38.060001373291016,39.47999954223633,37.2599983215332,38.93000030517578,73343.0
2025-12-09,39.02000045776367,39.70000076293945,37.59999847412109,38.29999923706055,75971.0
2025-12-10,39.22999954223633,39.869998931884766,37.720001220703125,39.20000076293945,124664.0
2025-12-11,38.77000045776367,40.27999877929688,38.5,38.5,193488.0
