Date,Close,High,Low,Open,Volume
2025-07-07,711.3438720703125,728.4090877729636,705.4593231881192,727.6735191626894,2551.0
2025-07-08,713.991943359375,723.6033613939902,704.3805253247598,712.1284789035691,1660.0
2025-07-09,720.0726318359375,724.7802588931388,709.6275337952846,714.9726775820003,2756.0
2025-07-10,718.9937744140625,728.1148730797994,714.9726899512201,719.925506626885,1333.0
2025-07-11,718.0130004882812,721.3966279969546,703.2526026561507,719.6312753413458,3078.0
2025-07-14,717.7188110351562,721.4456800789,709.0881511810319,718.0130265116335,2194.0
2025-07-15,719.9254760742188,729.6840312056326,714.0409274354637,726.0552142395887,3781.0
2025-07-16,723.0639038085938,729.1936418876764,720.5629826444726,722.4754728972912,2915.0
2025-07-17,722.328369140625,728.1638920379389,719.0918792551137,722.8187482099669,1116.0
2025-07-18,716.6399536132812,728.5071026453949,714.0899466440662,728.5071026453949,1711.0
2025-07-21,717.767822265625,726.5456196085139,712.0304110793177,720.7591824872528,3863.0
2025-07-22,751.8491821289062,763.4221763149886,715.9534573877303,715.9534573877303,12893.0
2025-07-23,759.1068115234375,767.9336349132449,740.4724065893996,762.0490859867066,14630.0
2025-07-24,744.1992797851562,764.0106065879521,740.4724107495556,746.4550115808571,3706.0
2025-07-25,737.9714965820312,756.4587641320537,730.5667843747568,742.4829602172542,5196.0
2025-07-28,746.4059448242188,759.8913687857851,731.0080305832311,735.5685797217958,12041.0
2025-07-29,752.97705078125,771.9056706294607,740.423358748185,755.0857046951653,11348.0
2025-07-30,750.23095703125,764.9913551815173,745.3761922281451,759.2539439619467,5998.0
2025-07-31,754.2520141601562,764.9913274601065,743.414648993283,745.3761652175397,5107.0
2025-08-01,764.5499877929688,769.8951315702834,760.6759812097375,764.991340923339,15234.0
2025-08-04,751.9000244140625,775.7000122070312,746.0999755859375,775.7000122070312,9423.0
2025-08-05,753.5,761.7999877929688,750.5,751.0,5696.0
2025-08-06,747.4000244140625,757.0499877929688,745.2000122070312,757.0499877929688,4926.0
2025-08-07,734.2000122070312,752.0,710.5,742.0,5133.0
2025-08-08,713.7000122070312,741.3499755859375,711.5999755859375,734.2000122070312,10449.0
2025-08-11,692.3499755859375,736.0,649.5,711.0,15155.0
2025-08-12,768.2999877929688,821.9500122070312,749.0,749.0,277789.0
2025-08-13,761.0,789.8499755859375,755.0,770.0999755859375,28403.0
2025-08-14,759.5499877929688,771.0,752.5999755859375,764.7999877929688,10645.0
2025-08-18,759.8499755859375,780.0,747.2000122070312,768.0,10386.0
2025-08-19,783.6500244140625,790.0,751.25,751.25,11330.0
2025-08-20,778.9500122070312,791.5,775.8499755859375,791.5,5888.0
2025-08-21,774.0,787.0,771.0,776.25,3429.0
2025-08-22,773.2000122070312,783.0,770.25,783.0,2431.0
2025-08-25,864.0,915.0,840.0499877929688,849.0,410635.0
2025-08-26,832.9500122070312,862.7999877929688,828.0,862.7999877929688,23019.0
2025-08-28,836.1500244140625,842.0,817.0499877929688,832.0,11739.0
2025-08-29,849.0,851.9500122070312,833.0,833.0,8781.0
2025-09-01,864.75,889.0,856.7000122070312,865.0,22327.0
2025-09-02,863.1500244140625,888.0,840.0,866.4500122070312,17052.0
2025-09-03,865.7000122070312,888.7999877929688,862.0,868.7999877929688,8098.0
2025-09-04,958.0,978.0,900.0,900.0,500054.0
2025-09-05,1000.5499877929688,1008.0,976.8499755859376,979.0,194680.0
2025-09-08,1003.7999877929688,1031.800048828125,1002.0,1012.0,37882.0
2025-09-09,947.1500244140624,1003.7999877929688,939.0999755859376,1003.7999877929688,57520.0
2025-09-10,948.5999755859376,967.5,931.2000122070312,952.0,36974.0
2025-09-11,942.5499877929688,972.9000244140624,936.0,958.25,26457.0
2025-09-12,949.2999877929688,969.0,917.0,952.0,42060.0
2025-09-15,965.6500244140624,972.0,936.2000122070312,953.0,19953.0
2025-09-16,975.7000122070312,989.9000244140624,940.0,962.9500122070312,24882.0
2025-09-17,960.9500122070312,993.7000122070312,958.0,980.7000122070312,14655.0
2025-09-18,928.1500244140624,969.5,925.0,958.0,22396.0
2025-09-19,917.25,935.5999755859376,910.0,928.0,8181.0
2025-09-22,928.9000244140624,949.9000244140624,908.4000244140624,923.9500122070312,13251.0
2025-09-23,918.2999877929688,935.0,910.0499877929688,929.5,9185.0
2025-09-24,908.9000244140624,924.9500122070312,903.5,918.0,8163.0
2025-09-25,888.2999877929688,911.9500122070312,884.0499877929688,906.25,13699.0
2025-09-26,927.6500244140624,940.0,879.0499877929688,894.4000244140625,46231.0
2025-09-29,951.4500122070312,1010.0,931.2999877929688,938.6500244140624,215565.0
2025-09-30,967.9000244140624,979.0,932.7999877929688,944.5499877929688,25088.0
2025-10-01,960.6500244140624,1004.2999877929688,954.0499877929688,967.0,37229.0
2025-10-03,943.75,984.9500122070312,937.0,960.75,18386.0
2025-10-06,969.6500244140624,980.0,927.0,938.0,26955.0
2025-10-07,947.75,998.0,945.2999877929688,969.75,19983.0
2025-10-08,928.6500244140624,965.0,923.8499755859376,949.5,12484.0
2025-10-09,948.8499755859376,975.0,928.6500244140624,928.6500244140624,25511.0
2025-10-10,933.25,978.5999755859376,928.2999877929688,959.7999877929688,38359.0
2025-10-13,915.9500122070312,944.0499877929688,906.6500244140624,925.0,35730.0
2025-10-14,909.0499877929688,927.5,901.2999877929688,923.2999877929688,11998.0
2025-10-15,882.25,920.4000244140624,875.0,909.0499877929688,26284.0
